hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
13,114,633.835,278.375,2.63618,-3.69103,4.535763161067827
14,114,618.114,278.423,5.29383,-3.83427,6.536532911398825
15,114,530.912,277.875,3.8697,-3.90911,5.500519891982939
16,114,345.387,276.625,3.07755,-2.69492,4.090709939472609
17,114,168.614,276.129,4.74693,-2.22998,5.244631085719948
18,114,94.256,275.254,3.8711,-1.83992,4.286107886696274
19,114,2.45605,273.254,5.05995,-9.8616,11.083963576379164
20,114,7.35352,274.254,6.83101,-9.33077,11.56399439696336
21,114,10.4766,273.453,6.34478,-9.31613,11.271491091479422
22,114,13.3535,272.681,5.41823,-6.55327,8.503091439341341
23,114,11.4189,272.503,7.08719,-9.20069,11.613826181418421
24,114,20.4346,271.877,6.06316,-7.34241,9.522231555349828
1,115,21.5137,270.259,1.02149,1.13851,1.5295904158303293
2,115,20.8643,270.797,2.13028,-2.0135,2.9312582841503407
3,115,21.0537,271.142,-0.980913,-0.392902,1.0566751133498886
4,115,21.8193,271.273,-0.0676765,0.00823784,0.06817602701914802
5,115,21.8799,270.966,-0.550219,-0.120094,0.5631727237686499
6,115,23.1621,270.282,-1.51123,0.126259,1.5164951196693646
7,115,0.0,270.255,-1.30648,-0.306494,1.3419495379618416
8,115,18.3359,270.769,-1.55712,-1.1152,1.9152790225969687
9,115,101.538,270.788,1.63037,1.18152,2.0134785440376564
10,115,197.988,271.144,2.09122,-0.81706,2.2451699561503133
11,115,262.032,271.613,4.79992,-1.41301,5.003581643832746
12,115,463.282,272.082,3.33458,-1.50123,3.6569270281617596
13,115,597.679,272.855,5.54145,-1.03283,5.636879093203969
14,115,561.364,272.971,5.89979,-1.61699,6.117366974785803
15,115,519.412,273.346,4.58699,-4.33342,6.310230277612696
16,115,397.934,272.714,4.31437,-4.68955,6.372257661096262
17,115,210.513,271.733,4.9652,-5.22461,7.207618239897283
18,115,61.3771,270.581,3.41846,-2.86482,4.460163943623598
19,115,1.00781,269.779,5.21815,-2.116,5.63085654430123
20,115,5.26172,269.574,6.35835,-2.4875,6.8276109271472105
21,115,8.90918,267.97,9.16021,-6.3508,11.14639438940234
22,115,12.3486,266.977,7.8987,-5.63969,9.70543996870312
23,115,13.457,265.727,8.27079,-6.81007,10.713683802922317
24,115,10.1279,265.175,6.7116,-5.56214,8.716821435569276
1,116,21.709,271.635,-1.22168,0.636072,1.3773487617825777
2,116,20.8818,271.897,0.869046,-0.388498,0.9519304838694893
3,116,22.3281,272.058,-0.593218,0.772137,0.9737058807940927
4,116,22.5381,271.74,1.1081,-0.535707,1.2307995774491476
5,116,22.5186,271.83,0.548414,-2.9033,2.954641908149954
6,116,23.4736,271.718,0.888181,-1.94015,2.133787128853532
7,116,0.0,271.231,-0.20248,-1.89731,1.9080836948362616
8,116,16.7422,271.561,1.07228,-2.77829,2.9780328612189626
9,116,98.1237,272.242,3.44824,-1.49475,3.7582757562611078
10,116,138.918,272.628,1.94425,-0.71501,2.0715567485830553
11,116,174.516,272.856,4.05432,-1.72991,4.407958628492332
12,116,231.047,274.014,3.61729,-2.04664,4.156142710940037
13,116,423.398,275.606,3.96821,-1.81017,4.361582973302239
14,116,603.614,276.991,4.14003,-2.70341,4.9445195953702115
15,116,552.912,276.934,3.36824,-4.37981,5.5251946874024265
16,116,390.965,276.184,3.41642,-4.61485,5.741843444304276
17,116,199.091,275.662,4.69811,-4.75147,6.681968627058945
18,116,71.3927,274.607,4.29005,-3.08064,5.281559600354805
19,116,1.2832,272.982,5.02089,-2.20437,5.4834827882469
20,116,5.43652,272.275,6.68647,-3.59493,7.591600803901638
21,116,8.50098,270.434,5.99517,-6.99142,9.209886912731339
22,116,7.97559,269.672,4.67116,-6.39507,7.919384827781763
23,116,7.10547,269.228,4.65262,-6.77296,8.217046916380605
24,116,7.78418,268.537,6.195,-6.90979,9.280259847876028
1,117,21.9824,273.005,-1.80517,-0.597815,1.9015839458527724
2,117,21.1846,272.756,-0.328219,-1.32307,1.3631734801047883
3,117,21.5,272.626,-1.24068,-1.17806,1.7108805411249495
4,117,21.9316,272.517,0.718456,-0.654848,0.9721136389538005
5,117,22.1279,272.386,-0.957445,-1.90134,2.1288012409863444
6,117,23.5557,272.385,0.695798,-0.112511,0.7048358545966572
7,117,0.0,272.386,0.772617,-1.97935,2.124797272962529
8,117,11.4648,273.01,1.15626,-0.359831,1.2109564551052199
9,117,67.8346,273.63,2.37695,-0.740845,2.4897274181172926
10,117,159.355,274.136,1.70743,-0.664228,1.832079703747629
11,117,220.016,274.886,3.65002,-2.09319,4.207622889055054
12,117,265.625,276.022,1.89171,-1.86061,2.6533820486692075
13,117,599.179,278.136,1.2812,-2.17247,2.52212199167685
14,117,624.192,279.391,3.75526,-4.95586,6.217919749176568
15,117,562.271,278.641,3.43367,-4.89446,5.978781511353295
16,117,409.481,277.63,3.42082,-3.83213,5.136850183653403
17,117,202.88,276.886,4.36168,-4.07617,5.969875567488823
18,117,87.3224,275.636,3.16944,-3.46248,4.694051306068139
19,117,2.36719,274.142,4.42323,-2.90603,5.292444992042903
20,117,15.8652,273.386,4.06733,-7.42598,8.466897441761061
21,117,17.4863,273.01,4.78033,-8.01486,9.332177437688378
22,117,16.0117,272.25,4.66042,-6.38286,7.903190264443847
23,117,14.9053,272.136,4.98075,-7.50636,9.008513252035543
24,117,22.0664,271.142,4.37664,-5.45179,6.991208185549905
1,118,21.665,274.07,-3.07568,-3.78043,4.873546803643113
2,118,20.0342,273.908,-1.73105,-4.43391,4.759841593015465
3,118,21.5537,273.364,0.528852,-3.17122,3.215014887415609
4,118,21.5186,273.411,0.447948,-2.46539,2.5057544298681784
5,118,22.5508,273.243,-0.286547,-2.82029,2.8348094940064312
6,118,23.54,273.245,-0.243655,-3.47872,3.4872425492679744
7,118,0.0,273.12,-0.581875,-3.1727,3.2256168101039218
8,118,7.66016,273.366,0.386732,-2.01169,2.048525883635352
9,118,56.5456,274.038,1.82421,-2.93665,3.4571166232280914
10,118,129.98,274.413,1.85001,-1.58073,2.4333607075400883
11,118,164.501,275.247,3.80383,-3.54973,5.202855537279504
12,118,389.719,277.332,2.4835,-2.8611,3.7886231615192343
13,118,631.991,279.04,1.74458,-3.46642,3.8806735230884857
14,118,622.349,279.578,4.79188,-5.22197,7.08738912543258
15,118,565.396,278.87,4.04939,-4.31487,5.917403356963255
16,118,389.09,277.62,4.05998,-3.83457,5.584564860873226
17,118,212.458,276.828,4.1859,-3.35108,5.362042146085762
18,118,100.834,275.703,3.85645,-3.85945,5.455965625349926
19,118,2.90625,274.372,4.17909,-4.98025,6.501360110822966
20,118,18.2227,274.416,4.16597,-8.53536,9.497772179332372
21,118,15.0,273.625,3.67974,-7.94211,8.753147874890496
22,118,16.9229,272.625,4.81276,-6.89409,8.40780207579246
23,118,17.8877,272.542,5.94168,-8.8794,10.68397424100227
24,118,16.0469,271.62,4.22234,-6.83167,8.031181112669543
1,119,21.751,273.564,-1.48828,-1.95035,2.453332933154406
2,119,20.8691,273.279,-1.28232,-1.19026,1.7495895089991822
3,119,21.8379,273.296,1.72221,0.341961,1.7558316005873116
4,119,22.0264,273.027,0.0641594,0.562437,0.5660846293420798
5,119,21.7656,272.874,0.918531,-1.34226,1.6264566104144924
6,119,23.0283,272.572,-1.23047,-1.79269,2.1743490651227093
7,119,0.0,272.572,2.5192,-1.43247,2.897988775150794
8,119,13.9609,273.262,-0.0297718,-1.79147,1.7917173663765276
9,119,86.0885,273.796,-0.427738,-0.555298,0.7009391310577545
10,119,142.637,274.448,1.6713,-0.275557,1.693864029445398
11,119,186.344,275.144,2.51428,-0.36223,2.54023906184044
12,119,243.579,276.08,1.69542,-1.7234,2.4175517649887044
13,119,296.116,277.019,2.03608,-2.09826,2.9237504671226646
14,119,469.255,278.519,2.5536,-2.60576,3.6484048757779064
15,119,521.771,279.269,3.0406,-4.3471,5.304953041262477
16,119,430.856,278.519,3.52091,-4.99131,6.108189809116937
17,119,248.302,277.644,4.2733,-5.32715,6.8293206113419505
18,119,85.5021,276.083,2.66895,-3.16414,4.139453592214799
19,119,1.33789,274.325,5.1371,-3.59939,6.272591552309142
20,119,8.51855,273.449,6.13081,-5.38936,8.162844630746074
21,119,5.12988,272.863,6.33794,-7.78097,10.035585562611681
22,119,8.38574,271.894,3.87428,-7.32964,8.290577063630735
23,119,9.05762,271.055,4.28446,-5.85011,7.2512333091481755
24,119,9.69336,270.644,3.97625,-5.37757,6.687961062042752
1,120,21.8848,272.5,-1.17432,-2.61197,2.8638112268967726
2,120,21.0059,272.223,0.623441,-1.95002,2.0472558904252787
3,120,21.8037,272.492,0.212446,-0.994953,1.0173813322078402
4,120,21.8984,272.385,-0.244434,-0.488832,0.5465388408704362
5,120,22.4131,272.5,2.45466,-1.83298,3.063522710214501
6,120,22.8271,272.51,3.66943,-2.7795,4.603296294493762
7,120,0.0,272.068,0.298985,-1.40024,1.4318044865920068
8,120,10.3379,272.5,0.433607,-0.984831,1.076060931829606
9,120,59.2409,273.077,-0.78223,-0.535278,0.9478429775991379
10,120,113.777,273.865,0.676672,-1.00065,1.2079674739346256
11,120,151.172,274.5,2.60119,-1.84856,3.191138274926362
12,120,240.86,275.634,2.88975,-0.490978,2.931162646286282
13,120,432.694,277.433,3.13374,-1.04943,3.3047889058909647
14,120,568.364,278.673,3.50917,-3.40556,4.890001329498797
15,120,551.224,278.441,3.02107,-4.75579,5.634217112341341
16,120,432.84,277.758,3.51017,-4.91904,6.043033009218136
17,120,234.864,277.066,4.7943,-5.02832,6.947612144643655
18,120,81.713,275.441,3.57081,-3.33113,4.883350400391109
19,120,1.81152,273.749,3.72304,-3.39236,5.0367780585608495
20,120,11.1875,273.183,6.86128,-6.43379,9.405892674408953
21,120,12.3848,271.989,4.37115,-6.86349,8.13722602012504
22,120,11.7178,271.23,3.94362,-5.64067,6.882535634001469
23,120,17.2959,271.248,4.48563,-5.04835,6.753274333195713
24,120,11.9082,270.288,4.30047,-6.40784,7.717153340869935
1,121,21.8623,274.158,-2.91016,-3.8693,4.841540427962984
2,121,20.4746,274.056,-3.04013,-3.47932,4.620395879067074
3,121,21.4404,274.125,0.00932121,-2.49056,2.4905774427943137
4,121,22.749,274.009,0.890331,-0.237368,0.9214297895037906
5,121,23.3066,273.778,-0.644945,-1.88328,1.990652559193844
6,121,23.2998,273.72,0.427243,-4.1838,4.205558110530515
7,121,0.0,273.441,-0.362637,-4.28403,4.299350955047633
8,121,13.1699,273.68,1.04494,-4.09079,4.222139555687377
9,121,55.6315,274.284,0.067379,-3.43274,3.433401205399829
10,121,107.652,274.464,1.28312,-2.87907,3.15205345755747
11,121,181.297,275.299,3.01721,-3.05998,4.29732868006393
12,121,247.25,276.666,1.66954,-2.69703,3.1719606921429526
13,121,584.632,279.096,2.55659,-3.8297,4.60464488512415
14,121,621.208,279.744,4.29725,-5.45195,6.941910138067188
15,121,565.131,279.151,3.82429,-5.31585,6.548546039129603
16,121,431.653,278.151,4.18205,-4.81748,6.379471432093728
17,121,194.427,277.244,4.4901,-4.66016,6.471328243537025
18,121,87.9747,275.879,3.51026,-4.04988,5.3594265814544
19,121,2.67773,274.471,5.12343,-4.57498,6.868768227659163
20,121,20.2031,273.574,3.25483,-9.52266,10.063546681190484
21,121,16.3066,273.72,3.1065,-7.54269,8.157359541303792
22,121,16.3711,272.941,4.9319,-7.93462,9.342474626906942
23,121,18.0352,272.346,3.10575,-6.93019,7.594288412919277
24,121,13.7812,271.39,4.88445,-7.02112,8.553009871203237
1,122,21.4893,273.793,-2.77295,-2.04117,3.443200062645213
2,122,20.5479,273.681,0.166409,-1.24397,1.2550511209432866
3,122,21.5889,273.686,-1.71529,-0.979328,1.9751716673960265
4,122,21.4297,273.674,1.92646,-1.3487,2.3516461939671114
5,122,22.8633,273.8,-1.0883,-2.30076,2.5451706165992096
6,122,23.7148,273.779,0.389157,-1.53048,1.5791808639446592
7,122,0.0,273.291,-1.63266,-1.65024,2.3213941356865706
8,122,9.86914,274.137,-0.17235,-3.04782,3.0526891874050985
9,122,62.9518,274.701,1.05029,-2.27551,2.5062032727215087
10,122,116.238,275.232,-0.268152,-3.04655,3.0583283665433965
11,122,205.579,276.097,2.60021,-1.51555,3.0096484589732406
12,122,237.782,276.873,1.53135,-1.88942,2.4320651222572147
13,122,265.46,278.374,0.794382,-1.12169,1.3744930767464782
14,122,589.849,280.023,4.40663,-5.00908,6.671526841983025
15,122,568.459,279.648,2.49079,-4.82805,5.432688250452073
16,122,448.184,278.819,2.9091,-4.49326,5.352779487107609
17,122,244.216,278.023,4.1942,-4.8169,6.387005499449645
18,122,93.713,276.456,2.79005,-3.55672,4.520468577581311
19,122,2.22656,274.793,3.97987,-4.29031,5.85201889205768
20,122,19.8477,274.206,5.64253,-6.49336,8.602433893410632
21,122,17.9336,273.406,3.57818,-7.3508,8.175428597474264
22,122,19.5156,272.973,4.17214,-6.58305,7.793798783783169
23,122,21.8662,272.098,4.06376,-6.29835,7.495555887330839
24,122,23.6855,271.531,3.65789,-7.02796,7.922902309993479
1,123,21.7793,272.06,-1.17285,-1.38834,1.8174336516362846
2,123,21.0869,272.0,0.287015,-1.56477,1.5908748420680365
3,123,22.4414,272.344,1.17631,-1.26351,1.7263147847944764
4,123,22.2959,272.614,-0.902637,-2.91706,3.053521343853519
5,123,22.5518,272.698,-0.364672,-1.78074,1.8176965134983343
6,123,23.2363,272.216,-0.411136,-2.07198,2.1123763705589966
7,123,0.0,271.685,-3.34506,-2.87876,4.413239801007872
8,123,18.3809,271.947,-0.778307,-3.56589,3.649840171616971
9,123,76.7018,272.252,0.404293,-2.55774,2.5894954600170665
10,123,139.363,272.675,-1.06942,-2.6071,2.817912267335518
11,123,200.313,273.099,-1.30115,-2.09416,2.4654608956744783
12,123,419.61,274.433,4.84776,-2.40016,5.409394147517816
13,123,618.96,275.471,4.80757,-2.77404,5.55049792599727
14,123,569.552,276.056,3.90028,-3.38799,5.166300447951126
15,123,511.99,276.704,3.42146,-5.3803,6.376050236753159
16,123,408.45,275.849,4.62541,-6.15049,7.6956445414403065
17,123,236.669,275.006,5.66002,-6.74268,8.80338343949643
18,123,67.3458,273.706,3.8794,-4.41951,5.880630323366705
19,123,1.57812,272.32,5.42421,-3.87918,6.66858992565145
20,123,11.002,271.505,6.98042,-4.58467,8.351374879940428
21,123,17.7686,270.832,7.12212,-7.47043,10.321430021043595
22,123,10.4736,269.716,8.16432,-6.41948,10.385848281811167
23,123,11.79,268.957,7.32645,-7.65479,10.59588031012997
24,123,12.7021,268.39,6.83758,-8.60315,10.989389891113154
1,124,22.3291,273.608,-2.28027,-4.12174,4.710453470792382
2,124,21.04,273.603,0.874906,-4.13264,4.224236484672231
3,124,21.8359,273.434,0.471235,-4.30306,4.328785948603257
4,124,22.8848,273.353,-0.199512,-4.32233,4.3269321310882605
5,124,23.4346,273.467,0.524,-4.73972,4.768597454010981
6,124,23.8223,273.266,1.09033,-4.11544,4.257424797045745
7,124,0.0,273.217,0.0514259,-4.02329,4.023618650827985
8,124,9.40625,273.266,-0.785631,-3.23825,3.332188339614224
9,124,67.5182,274.174,-1.25733,-4.3678,4.545168376298066
10,124,165.598,275.103,1.17374,-4.26286,4.42149759325955
11,124,181.235,275.69,1.66223,-4.84953,5.126494883816817
12,124,493.094,277.723,1.47032,-4.14625,4.399230610561352
13,124,628.679,278.478,3.54438,-5.36779,6.432402278192806
14,124,622.786,278.853,4.30458,-6.23906,7.5799260326206355
15,124,567.006,278.402,4.26423,-5.04387,6.604868058470207
16,124,380.668,276.978,3.40226,-3.86924,5.152319020130644
17,124,144.638,276.098,2.6361,-5.09522,5.736749084490274
18,124,97.3693,275.223,2.20557,-5.4698,5.897732705447068
19,124,2.26367,273.717,4.06288,-8.20779,9.158319200513814
20,124,12.4062,274.462,2.88179,-9.842,10.255226843132238
21,124,5.6875,274.011,4.91998,-9.80392,10.969186413166657
22,124,5.83887,272.69,4.42018,-7.42339,8.639717028033964
23,124,7.43262,272.637,6.2493,-9.34815,11.244628002406305
24,124,11.4463,271.973,3.51141,-8.02893,8.763202447336248
1,125,22.4463,273.611,0.594728,-1.00113,1.1644581018156044
2,125,21.415,273.057,-0.0484343,0.12908,0.13786779107714028
3,125,22.7178,273.814,0.45854,-0.121906,0.47446812794538684
4,125,22.6875,273.899,1.62959,-4.19342,4.49892596788389
5,125,23.1133,273.623,3.25447,-1.06394,3.4239660197642148
6,125,24.2568,273.501,0.0683565,-0.306847,0.3143687206152196
7,125,0.0,273.089,-1.90854,-0.858252,2.0926350439347994
8,125,26.3418,274.244,-0.750963,-2.5112,2.6210820031752156
9,125,147.874,275.308,1.79199,-0.570435,1.8805914626321687
10,125,177.426,275.562,1.81095,-0.554853,1.894043757179068
11,125,243.141,276.271,0.0899611,-3.13811,3.1393992055189814
12,125,296.297,277.517,8.30821,-3.63844,9.069983408898828
13,125,555.023,278.744,3.93598,-4.734,6.156516430612363
14,125,633.489,279.113,4.31581,-5.28252,6.821380615865091
15,125,547.678,278.941,2.57136,-4.83733,5.478289311317904
16,125,416.965,278.811,4.24796,-6.47422,7.743428747654362
17,125,258.591,277.682,5.33141,-6.64356,8.51826402864457
18,125,81.295,276.023,3.05665,-5.36726,6.1766163172160855
19,125,1.29395,274.581,4.78261,-4.08719,6.291143020803135
20,125,12.2861,273.868,6.94331,-5.87276,9.093891563775104
21,125,15.8057,273.244,5.91021,-5.63351,8.164987272751869
22,125,14.6387,272.319,6.13405,-7.39555,9.608367665998216
23,125,10.6543,271.32,6.88797,-8.88429,11.241651992701073
24,125,12.915,270.32,5.91766,-8.81897,10.620401674913243
1,126,21.9932,275.639,-6.19971,-3.76383,7.252780180937514
2,126,20.8311,275.495,-0.522067,-3.03254,3.0771501107500425
3,126,22.168,275.352,-1.48189,-1.55648,2.1490993375132756
4,126,22.6689,275.341,-0.510059,-0.806704,0.9544273293954862
5,126,23.457,275.017,-2.30412,-2.2783,3.2403116924765127
6,126,24.4893,274.573,1.43799,-2.14718,2.584220809547822
7,126,0.0,274.285,1.1691,0.0372562,1.1696934788389821
8,126,10.0723,274.767,0.170912,-0.177214,0.24620258637959108
9,126,62.901,274.922,0.69775,-1.17981,1.3706956987603047
10,126,107.473,275.083,1.56925,-0.691084,1.7146844192317139
11,126,175.219,275.75,2.97033,-3.19719,4.364044477889748
12,126,324.719,276.941,4.28526,-2.56617,4.99486553737936
13,126,510.304,278.566,2.64546,-2.2672,3.4840571825961755
14,126,615.052,280.178,3.97938,-5.00127,6.391257059241163
15,126,561.709,279.875,3.55671,-5.08977,6.209343337020429
16,126,440.95,279.066,4.15373,-4.75694,6.315215837681243
17,126,231.052,278.304,5.42565,-5.72022,7.884072220045932
18,126,88.7911,276.916,4.32178,-3.91267,5.829817226749052
19,126,2.54004,275.608,5.18886,-4.13309,6.633754671956146
20,126,19.6953,274.327,4.92183,-6.0334,7.786290908314434
21,126,19.5244,273.966,3.98052,-7.22433,8.248362468957096
22,126,13.4082,273.465,4.24538,-7.55473,8.665863875996438
23,126,19.7334,272.679,4.71512,-7.45851,8.823929285443079
24,126,18.7031,271.946,4.84734,-7.64124,9.049047121835535
1,127,21.8779,275.939,-4.23828,-3.62906,5.579703741418535
2,127,21.1338,275.814,-0.845309,-3.65364,3.750151004303827
3,127,22.459,275.652,-1.95162,-2.93538,3.5249505484190835
4,127,23.2617,275.305,-1.8333,-0.562563,1.9176720311275857
5,127,23.7402,275.047,-0.862719,-2.61375,2.752448570902098
6,127,24.7695,274.598,0.897946,-2.24337,2.4164055900895445
7,127,0.0,274.03,-0.0125389,-0.660009,0.660128096731392
8,127,11.7422,274.302,-0.043932,-0.800261,0.801465962312187
9,127,60.4674,274.881,1.02734,-1.49719,1.815765781068693
10,127,109.949,275.247,2.30802,-1.26921,2.6339799438302487
11,127,193.501,275.704,2.11779,-3.41203,4.015841531360519
12,127,318.703,276.98,5.97862,-2.98365,6.681771054660583
13,127,495.038,278.559,1.96382,-2.56993,3.2343668928091627
14,127,609.333,280.337,4.13465,-5.37822,6.783847064232801
15,127,558.443,279.953,3.85554,-5.46331,6.686773874425544
16,127,441.418,279.053,4.39933,-4.89854,6.5840563925668185
17,127,222.309,278.232,5.69615,-5.43701,7.874465223912034
18,127,86.7404,276.848,4.70411,-4.0113,6.182166172313714
19,127,2.59961,275.484,5.20448,-3.77957,6.432088420979612
20,127,19.7266,274.439,4.88179,-6.37862,8.032351256543752
21,127,18.1494,274.132,4.14751,-7.52023,8.588113789010949
22,127,16.4648,273.632,4.46901,-6.731,8.079505639585877
23,127,20.0957,272.76,4.93387,-7.62257,9.080013578282799
24,127,19.4248,271.963,5.63836,-7.29456,9.21963714487723
1,128,22.1455,274.562,-5.73926,-5.17594,7.728483695473518
2,128,21.2461,274.687,-0.554782,-4.7176,4.750108717442581
3,128,22.5107,274.5,-1.03853,-3.5223,3.672212119540482
4,128,23.2842,274.571,-0.920216,-3.82623,3.935331434524416
5,128,23.3486,274.455,-0.531664,-2.58543,2.6395292939833044
6,128,24.7861,274.133,2.24853,-5.69698,6.124660666624723
7,128,0.0,273.575,0.820957,-6.14536,6.1999532196177904
8,128,12.0625,274.042,3.02785,-5.49753,6.276202014228032
9,128,68.5846,274.512,-1.54004,-3.95032,4.239899916743319
10,128,120.098,274.729,-0.0269413,-3.47819,3.478294339147521
11,128,200.079,275.63,2.734,-3.98235,4.830514208911925
12,128,373.469,277.095,2.43907,-4.12721,4.794050985231592
13,128,612.194,279.067,3.04145,-3.69786,4.78796268595527
14,128,633.802,279.946,5.17469,-5.9832,7.910505599271136
15,128,574.928,279.417,4.34089,-5.75774,7.210748636563335
16,128,427.09,278.35,3.93253,-5.0499,6.4004907789090675
17,128,226.677,277.384,5.82408,-5.00879,7.681659007694887
18,128,90.9044,275.883,4.20362,-4.00886,5.808733046370784
19,128,2.80957,274.538,5.09901,-4.97976,7.127265438981489
20,128,14.5117,274.0,5.32612,-8.19258,9.771689787892369
21,128,15.084,273.72,3.8897,-8.2883,9.155636678025182
22,128,14.2764,273.258,6.04714,-8.25005,10.228940667640027
