hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
20,18,18.3555,275.024,2.4786,0.115459,2.4812877182384554
21,18,19.748,273.773,2.73745,-2.03647,3.4118678994650424
22,18,20.3027,273.012,1.62815,-1.43858,2.1726446646656234
23,18,21.2227,272.671,0.652831,-0.342149,0.7370578354254164
24,18,22.79,271.95,-1.47741,0.101098,1.4808649883443121
1,19,20.4307,269.919,-0.47923,-0.631739,0.7929410804221206
2,19,19.8779,269.769,-3.14156,-0.58704,3.1959372952547116
3,19,19.9854,269.774,-1.31879,-0.464043,1.398049702245596
4,19,20.5029,269.075,-2.96642,-2.00857,3.5824574053713465
5,19,20.5195,268.625,-4.105,-0.830734,4.188214891663989
6,19,19.4492,268.25,-3.39907,-1.47822,3.706590243512223
7,19,19.3877,267.825,-2.7426,-1.25706,3.0169611538102377
8,19,2.90234,267.5,-3.80305,-1.66448,4.1513471274876546
9,19,67.0859,267.95,-3.58939,1.34015,3.831412610852556
10,19,201.791,268.601,-0.251225,1.04765,1.077350696442435
11,19,322.026,269.195,0.159811,0.300358,0.3402271063348716
12,19,403.629,271.469,1.21575,0.196924,1.2315953573621494
13,19,436.585,273.838,1.27547,0.583783,1.4027210385493618
14,19,416.609,274.969,3.50815,-0.888094,3.618815742109012
15,19,346.136,276.319,2.31802,-1.55368,2.7905444384205746
16,19,234.709,277.344,3.04807,0.219841,3.0559876947037923
17,19,100.306,277.07,3.83252,-0.268579,3.841919341896834
18,19,6.32227,276.419,3.30831,0.520946,3.349074467821819
19,19,0.0,276.044,2.46109,0.455361,2.5028618876040682
20,19,18.4727,275.168,2.26083,-0.79958,2.3980576442821384
21,19,19.8896,274.063,2.08901,-1.65561,2.6655219474241814
22,19,20.4023,273.294,1.73167,-1.4669,2.2694661484366763
23,19,21.4023,272.794,1.17725,-0.661485,1.350362902232211
24,19,22.9814,271.925,-1.00231,-0.752906,1.253591951528088
1,20,8.91602,267.835,-0.74046,-0.244532,0.7797928639222085
2,20,7.83691,267.714,-1.84176,0.235226,1.8567205413513366
3,20,7.66895,266.992,-2.07123,0.218086,2.082679816077354
4,20,7.94824,266.334,-1.19689,-0.0251675,1.1971545744624
5,20,8.03613,265.97,-4.40773,-0.127609,4.409576828878367
6,20,6.88281,265.614,-4.62514,0.495417,4.651597362572238
7,20,6.81348,265.214,-0.696699,-1.67795,1.8168394808295532
8,20,4.1875,265.092,-4.43391,0.0840511,4.43470658279792
9,20,76.6719,266.595,-3.12064,-0.955265,3.2635755284388623
10,20,225.369,268.495,0.203854,1.69706,1.7092598096591403
11,20,354.401,269.977,0.663229,2.17878,2.277488747467482
12,20,440.675,272.352,0.183033,0.924952,0.9428877353073376
13,20,473.398,274.721,1.33699,1.17509,1.7799940360012445
14,20,449.172,275.376,4.10972,0.57382,4.149586469854557
15,20,371.621,276.127,2.74771,0.205112,2.755355000112327
16,20,248.193,276.631,3.15794,1.64562,3.560990062889814
17,20,102.185,275.136,3.98144,-1.10159,4.131024691489994
18,20,5.53516,273.611,4.0754,2.2563,4.658301713070977
19,20,0.0,272.311,3.09585,1.83671,3.599693160062396
20,20,9.95312,271.307,1.75644,-0.460712,1.8158571035585371
21,20,9.7793,270.318,0.114892,-0.633638,0.6439699423948295
22,20,9.40332,269.725,-0.281517,-0.209575,0.3509608267513627
23,20,10.0322,269.441,0.330565,1.04359,1.0946932480494251
24,20,10.9355,268.715,-0.293812,0.0156488,0.2942284423461471
1,21,18.1387,270.842,-1.43235,-2.93106,3.2623211439249813
2,21,17.5107,270.285,-0.66744,-3.61634,3.677416368756739
3,21,17.5498,269.556,-0.97455,-3.35027,3.4891341010915586
4,21,18.0723,268.999,-1.95128,-2.35671,3.059669208019063
5,21,18.251,268.936,-2.76906,-1.92351,3.371584791118266
6,21,16.8555,268.546,-2.28725,-1.00995,2.50030229472358
7,21,16.5518,268.425,-3.26408,-1.17551,3.469299930317354
8,21,2.62305,268.343,-2.73469,-0.87591,2.8715410016574725
9,21,69.2969,268.808,-2.24417,-1.3747,2.6317482932263867
10,21,219.041,269.763,-0.335697,0.549112,0.6435965074120586
11,21,366.041,270.168,0.298483,-0.739193,0.7971815304797271
12,21,469.113,271.921,0.61858,1.27896,1.4206969761353054
13,21,511.976,273.671,0.993727,0.822553,1.2899948791906113
14,21,489.531,273.956,2.98179,-0.86368,3.104354159322032
15,21,405.011,274.875,2.6647,-1.1235,2.891864163476563
16,21,268.771,275.625,2.76585,-0.8993,2.908378708576309
17,21,114.138,275.681,4.19238,-0.549829,4.228281210331333
18,21,9.01758,275.775,2.84395,-1.60503,3.265604523422884
19,21,0.0,275.707,2.5939,-1.38399,2.9400247499128302
20,21,18.0518,275.534,3.34677,-1.64138,3.727599460416851
21,21,18.3926,275.25,2.53286,-2.20737,3.3597413734542125
22,21,17.9766,274.798,1.70188,-2.36192,2.911195909038071
23,21,18.2793,274.379,0.924315,-2.17564,2.3638459401629794
24,21,19.3828,272.877,-0.34264,-1.87351,1.9045844401601102
1,22,19.4561,268.641,-1.55491,-1.34561,2.0563101371631665
2,22,18.9385,268.277,-1.88619,-1.83509,2.6315903982572975
3,22,19.3594,267.774,-0.976015,-0.625175,1.1590725002561315
4,22,20.2793,267.142,-1.05138,-1.69997,1.9988241306578225
5,22,20.8223,266.776,-3.52443,-1.90056,4.004214671880118
6,22,19.9336,266.276,-2.8893,-2.0705,3.554577997456238
7,22,20.3281,265.908,0.0440235,-2.79709,2.797436422271693
8,22,4.47852,265.652,-3.18391,-2.77972,4.226597469182511
9,22,72.8984,267.253,-2.02835,0.813778,2.185506430048651
10,22,215.197,268.635,2.62475,0.56669,2.6852281315746716
11,22,341.447,269.75,2.89858,0.896549,3.0340675875466254
12,22,427.238,272.13,2.81633,1.3771,3.1349831066370992
13,22,461.398,274.38,1.79402,1.57206,2.3853470196179005
14,22,440.469,274.87,1.81772,-1.06436,2.106411215313857
15,22,366.543,275.873,2.96793,0.745152,3.0600424814051195
16,22,247.521,276.401,3.2053,2.99377,4.385955643061156
17,22,104.373,275.034,4.48193,-1.19973,4.639725056272193
18,22,6.02344,273.78,3.53194,-0.335011,3.547792628342446
19,22,0.0,272.809,3.65835,0.372354,3.677250633804555
20,22,17.4932,272.123,3.22519,-1.07644,3.400084353321253
21,22,18.4824,270.81,0.602197,-0.842623,1.0356904686912978
22,22,19.2021,270.521,-1.71999,-0.497172,1.7904037527004906
23,22,20.3369,270.354,-1.72559,0.929336,1.9599301643160656
24,22,22.0283,269.632,0.0684929,-1.21726,1.2191854596206477
1,23,20.4883,269.266,-1.26878,-1.72207,2.1390015832859963
2,23,19.6934,268.937,-1.3398,-1.52063,2.026667125331637
3,23,19.9199,268.464,-3.38275,-0.343925,3.4001885194978527
4,23,20.2734,268.433,-3.24132,-2.02419,3.8214526686196177
5,23,20.3486,268.441,-3.79885,-0.787277,3.8795703882297325
6,23,19.292,267.973,-3.40834,-1.52411,3.7335898071025424
7,23,19.1914,267.687,-2.10588,-0.208715,2.116197657503901
8,23,2.87891,267.463,-3.49934,0.0894222,3.5004823618257017
9,23,68.1562,267.885,-3.35843,-0.0343666,3.3586058310101765
10,23,204.432,268.843,-1.00269,0.310343,1.0496189850364752
11,23,325.244,269.468,0.896139,1.04645,1.3777237421997925
12,23,406.972,271.811,-0.27351,1.11001,1.143210356933491
13,23,439.195,274.15,1.64754,0.782025,1.823719044212951
14,23,418.031,275.048,2.75278,-1.37149,3.075513379665255
15,23,347.152,276.238,2.29459,-1.48434,2.732838909211445
16,23,235.084,276.75,2.88255,1.71691,3.3551265923359734
17,23,100.505,275.926,3.43164,-0.97854,3.5684301339944993
18,23,6.48633,275.192,2.76339,1.34126,3.071693780261958
19,23,0.0,274.63,2.22525,0.26835,2.24137218796879
20,23,18.2256,273.917,2.87069,-1.0154,3.0449791848385437
21,23,19.3076,273.141,2.77847,-1.86948,3.348858165300525
22,23,20.1768,272.335,2.62132,-2.58946,3.6846467448047173
23,23,21.373,271.746,1.39502,-1.96813,2.4123881315617517
24,23,22.9141,270.855,-1.99743,-2.30808,3.0523695535272264
1,24,20.5381,268.575,-2.55638,-2.8627,3.837985147756567
2,24,19.7412,268.325,-1.36666,-2.08411,2.4922427746309146
3,24,20.0693,267.825,-1.68988,-0.52166,1.7685653988473258
4,24,20.6641,267.282,-3.36534,-1.90017,3.864732764952837
5,24,20.7783,267.54,-3.78713,-0.767746,3.8641671233806645
6,24,19.8027,267.192,-3.71645,-1.40644,3.9736726181330035
7,24,19.8105,266.704,-0.840254,0.216089,0.8675950901411325
8,24,2.83203,266.58,-3.64876,0.134344,3.6512323738617347
9,24,65.9688,267.867,-3.29544,-1.63642,3.6793742959910998
10,24,200.447,268.988,-1.03687,-0.210165,1.0579549726358868
11,24,320.713,269.644,0.718405,0.0327797,0.7191524544608674
12,24,402.347,271.895,-0.206615,1.5021,1.5162434396313145
13,24,434.835,274.204,1.4781,0.549603,1.5769727542380052
14,24,414.781,274.821,3.03989,-1.07804,3.2253839234577955
15,24,344.886,275.844,2.94986,-1.04538,3.1296155297416326
16,24,234.115,276.048,2.65257,1.609,3.1024197983026087
17,24,100.373,274.578,3.59326,-1.30764,3.823799131387526
18,24,6.59766,273.09,3.13839,1.6435,3.5426803471524213
19,24,0.0,272.395,2.62027,0.673135,2.705351289781976
20,24,18.1016,271.968,3.61728,-1.35915,3.8641950417777826
21,24,19.083,271.528,3.14663,-1.86362,3.65709719057342
22,24,19.6182,271.027,2.96799,-2.82481,4.097379183844229
23,24,20.4355,270.469,1.78418,-2.72838,3.2599625299687114
24,24,21.9238,269.938,-2.16588,-2.51755,3.321008006148133
1,25,18.8477,268.477,-1.96458,-2.77285,3.3982748121510125
2,25,18.7402,268.206,-0.695272,-2.13294,2.2433983590936317
3,25,18.8037,267.728,-3.01361,-1.16521,3.2310307296898304
4,25,19.4902,267.306,-2.79405,-0.389425,2.8210578216557347
5,25,19.5,267.358,-4.87355,-0.628098,4.91385761903049
6,25,18.2891,266.932,-4.84291,0.124811,4.844518041438281
7,25,18.001,266.567,-2.90959,0.757105,3.0064799931356605
8,25,2.63867,266.41,-4.76253,-0.863214,4.84012710687395
9,25,66.0234,267.536,-3.6553,-0.330753,3.6702337305693487
10,25,203.838,268.874,-0.363041,1.53593,1.578252113124199
11,25,327.182,269.874,-0.247416,-1.05951,1.088014759622313
12,25,411.597,272.124,1.33489,0.797998,1.555227353187951
13,25,446.21,274.321,1.14607,1.72734,2.072964042259296
14,25,427.906,274.296,3.17612,-1.07559,3.3533016718601383
15,25,358.605,274.921,2.92252,-1.22213,3.167763388780797
16,25,245.865,275.239,2.8347,1.96593,3.449696342419141
17,25,108.052,274.02,4.14941,-0.925318,4.251331173788275
18,25,7.66797,272.535,2.52706,-1.31695,2.8496297208760297
19,25,0.0,271.872,2.63931,-1.18282,2.8922345044100415
20,25,18.1172,271.785,3.82675,-1.62722,4.1583482887920775
21,25,19.0332,271.353,2.87515,-2.59897,3.8757105907691303
22,25,19.5381,271.139,2.32346,-2.91905,3.730860393273916
23,25,19.7754,271.034,1.32519,-2.62535,2.9408487139939723
24,25,20.7227,270.4,1.13099,-1.77341,2.10335955276315
1,26,20.793,268.796,-1.5056,-3.37441,3.695060785440478
2,26,20.1465,268.403,-2.13228,-3.56751,4.156169582500214
3,26,20.3613,267.903,-3.50092,-2.1618,4.114586259443348
4,26,20.8574,267.326,-3.6295,-0.781515,3.7126858128886964
5,26,20.8281,267.097,-2.94972,-1.48112,3.3006915234235388
6,26,19.6592,266.703,-2.84194,-0.319036,2.859791414228667
7,26,19.6094,266.372,-0.788496,0.756128,1.0924538866240534
8,26,2.77148,266.173,-4.15901,-1.60247,4.457047709078287
9,26,64.0469,267.505,-3.59476,-1.83222,4.034765121540534
10,26,197.947,269.355,-1.35816,-1.45186,1.988088540583643
11,26,318.885,270.286,-0.28599,-0.97015,1.0114253816273349
12,26,401.8,272.45,1.37151,0.631495,1.5099091413475845
13,26,435.804,274.604,1.10945,0.0295839,1.1098443628001224
14,26,417.188,275.146,2.76059,-0.821688,2.8802826801277686
15,26,349.121,275.663,3.2482,-0.578091,3.2992411921957148
16,26,238.584,276.074,2.66233,2.30724,3.5229756522718123
17,26,103.759,274.613,3.70947,0.319799,3.7232296573406534
18,26,7.13672,273.183,3.76534,0.345164,3.7811272793303323
19,26,0.0,272.349,2.41031,-1.14767,2.6695956107620495
20,26,19.5947,272.404,3.59579,-1.6736,3.9661874242274533
21,26,20.8135,271.283,2.08999,-1.61215,2.6395237870873602
22,26,21.2686,271.2,2.31174,-2.62559,3.498265952682843
23,26,21.8037,270.779,1.31201,-2.95006,3.2286567243514757
24,26,22.7695,270.096,0.734997,-3.04978,3.1370971675115515
1,27,18.9512,268.692,-0.673566,-2.13564,2.239341279473944
2,27,18.1016,268.726,-1.67818,-3.49036,3.872841468741007
3,27,18.2109,268.112,-3.03119,-3.87664,4.921021286857028
4,27,18.5732,267.436,-1.9923,-3.43484,3.970816681187889
5,27,18.6729,267.386,-2.92873,-3.49773,4.561970469632612
6,27,17.3203,266.68,-2.42836,-2.09394,3.2064804713579655
7,27,17.0635,266.329,-2.16105,-1.09543,2.422829747918743
8,27,1.98438,266.627,-4.61067,-0.87591,4.693132874424077
9,27,61.0156,268.846,-3.37698,0.295223,3.3898599587783864
10,27,195.619,270.637,0.0769005,-0.47286,0.4790722977800428
11,27,318.197,271.225,-0.0872593,-0.559994,0.5667516788439978
12,27,403.457,272.776,0.804127,-1.01597,1.2956910407303897
13,27,440.148,274.57,1.73933,-0.780963,1.9066127179553272
14,27,423.75,274.93,3.38755,-2.05704,3.9631942374932874
15,27,356.652,275.0,3.1442,-1.99557,3.7240157444484576
16,27,245.795,274.638,2.80931,-1.28553,3.089467600898252
17,27,109.685,272.76,3.6875,-2.24758,4.318480300568709
18,27,8.69727,271.104,3.19698,-2.00786,3.775206338731699
19,27,0.0,270.986,3.01577,-1.60714,3.4172748898062033
20,27,19.1914,271.098,3.71688,-2.05446,4.246881541319466
21,27,19.2119,270.899,3.65884,-1.70835,4.0380155854206405
22,27,18.958,270.611,2.68674,-1.37608,3.0186367774212255
23,27,19.6582,270.777,2.39258,-1.00719,2.5959335030967186
24,27,20.8896,270.359,0.00550461,-1.1738,1.1738129070389591
1,28,21.167,267.945,-0.768292,1.82725,1.9821995761688578
2,28,21.125,267.474,-2.28023,1.65515,2.817617854748937
3,28,21.7324,266.932,-0.935488,2.13898,2.3346034435304
4,28,22.707,265.893,-2.13487,1.89915,2.857348533063476
5,28,22.959,265.263,-1.05617,1.19075,1.5916597096741503
6,28,22.0947,264.904,-1.45619,-2.92011,3.263055581537036
7,28,21.5283,264.211,-2.8759,-0.523169,2.923098803078849
8,28,4.26758,264.396,-2.97786,1.17389,3.200885488689029
9,28,85.8828,265.545,-2.14993,0.450497,2.196621622380377
10,28,231.447,266.86,1.09546,1.61454,1.9510950830751435
11,28,353.494,268.372,-1.23863,2.22272,2.5445409164130175
12,28,431.379,271.049,1.35784,0.392725,1.4134929753009031
13,28,455.804,273.395,-0.464769,2.61015,2.651205998382811
14,28,424.453,274.41,1.56772,1.35653,2.073142455139058
15,28,342.886,275.421,1.60855,1.70121,2.3412707162137405
16,28,221.021,275.47,1.1511,0.905388,1.4644994505099687
17,28,83.4975,273.255,3.03369,3.83884,4.892848614222598
18,28,3.98633,271.886,1.97774,2.66011,3.314761035082318
19,28,0.0,271.522,1.43325,0.784951,1.6341216707763837
20,28,20.0557,272.239,2.94784,0.0275688,2.9479689116972447
21,28,19.7295,271.112,2.08608,-0.106783,2.088811235006409
22,28,19.54,270.164,1.31419,0.586812,1.439251082835792
23,28,19.7773,269.547,1.82031,0.357558,1.855094665903603
24,28,21.8564,268.637,-0.555531,4.60891,4.64226949670751
1,29,21.7812,268.886,-0.784406,-0.19961,0.8094052908994357
2,29,21.9492,268.521,-2.52389,-1.38391,2.8784071324605907
3,29,22.332,267.921,-3.7685,-1.62322,4.10322256505786
4,29,23.751,267.411,-2.68761,-1.46755,3.0621806796137943
5,29,24.3379,267.161,-3.23635,-1.64909,3.6322801586056106
6,29,23.5527,266.685,-2.79946,1.71661,3.283858429302335
7,29,23.6318,266.174,-1.71281,-0.245825,1.7303606637707063
8,29,3.16992,265.91,-2.4803,-0.133234,2.483875880304006
9,29,65.3594,267.192,-1.71634,-1.21845,2.1048618477467826
10,29,197.385,268.876,-0.239017,-0.665243,0.7068786142881959
11,29,316.276,269.987,2.32485,-0.871029,2.482663698800343
12,29,397.254,272.248,-1.03913,0.330225,1.090339262580689
13,29,429.882,274.499,1.43953,1.34697,1.9714397788925737
14,29,410.453,274.875,1.68149,-1.36807,2.1677232630112173
15,29,341.339,275.777,2.65787,-0.297817,2.6745033001267733
16,29,230.81,276.488,3.30491,2.26525,4.006717817690685
17,29,97.728,274.829,4.52002,1.62888,4.804563544672918
18,29,5.97852,273.262,4.21749,0.354442,4.232357620932333
19,29,0.0,272.155,2.67837,0.0603418,2.679049643012843
20,29,19.6162,272.09,3.31796,-1.39186,3.598073487465202
21,29,21.1865,271.787,3.36685,-1.55258,3.707584601718483
22,29,21.9473,271.123,2.36155,-1.03526,2.578503765771925
23,29,22.8848,270.412,1.66308,-0.162461,1.670996308470189
24,29,24.9932,270.013,-0.425648,-0.294898,0.5178233775217184
1,30,16.6738,268.64,-1.9973,-0.734278,2.1279970562207082
2,30,16.7715,268.165,-2.80465,-1.15345,3.0325745703939417
3,30,17.1797,267.439,-2.61225,-1.62811,3.0780825581195836
4,30,18.127,266.809,-1.40245,-1.08571,1.7735930216935338
5,30,18.2061,266.444,-3.30959,-1.67741,3.7104029802974234
6,30,17.2773,265.96,-2.83608,-1.12079,3.0495114347219623
7,30,17.2764,265.561,-1.97648,1.32449,2.3792324288517928
8,30,3.19336,265.309,-2.097,0.0347347,2.0972876529899493
9,30,68.1875,266.767,-2.68362,-0.12421,2.6864929608134096
10,30,202.401,268.745,2.89428,-0.270712,2.906912744707691
11,30,321.26,269.971,0.728659,-0.646908,0.9743889873890201
12,30,401.175,272.236,3.64251,0.556299,3.684745266297387
13,30,432.007,274.371,1.47224,0.893842,1.7223368249456898
14,30,410.672,274.645,1.81138,-1.49014,2.345552114961422
15,30,340.011,275.522,2.83463,-1.2026,3.0791839823076503
16,30,228.318,275.896,3.62522,1.42834,3.896456749920368
17,30,95.4858,274.149,5.23047,-0.119654,5.2318384436654775
18,30,5.72656,272.884,4.98116,1.30317,5.148806365993967
19,30,0.0,272.444,3.85122,0.484658,3.8815961749471053
20,30,16.5508,272.21,3.89853,-1.48903,4.173217763524928
21,30,17.417,271.515,3.49526,-1.77378,3.9195839008751934
22,30,18.0283,270.903,2.45432,-1.24766,2.75324211394494
23,30,18.9775,270.617,2.28076,-0.595567,2.3572369904379573
24,30,20.5859,269.896,-1.38219,-0.28855,1.4119880660260553
1,31,19.3184,269.317,-0.717023,-0.578028,0.9209985620580523
2,31,19.1699,269.069,-1.93014,-0.363895,1.9641435768866287
3,31,19.8975,268.438,-2.14252,-1.09978,2.4082998149732107
4,31,21.6299,267.702,1.71766,-1.02761,2.001583919724576
5,31,22.2842,267.357,-4.31789,-1.06804,4.4480201768539676
6,31,21.3447,266.967,-3.9435,-0.544622,3.9809302145207215
7,31,21.5479,266.47,-3.32561,0.589624,3.377475141799862
8,31,3.30859,266.11,0.593431,-1.49407,1.60760863292687
9,31,64.4766,267.054,0.675263,1.4544,1.603514726832591
10,31,195.479,268.625,0.772213,0.872355,1.165039125263182
11,31,313.135,269.71,0.277487,-1.11566,1.149650499399274
12,31,393.347,271.985,1.15227,0.468897,1.244021924850603
13,31,425.413,274.25,1.35066,0.944623,1.6482096492039477
14,31,405.844,274.665,-0.134425,-0.946199,0.9557000723166239
15,31,337.152,275.771,3.21451,-0.724575,3.2951606137979077
16,31,227.865,276.078,3.74876,1.52648,4.047634213710523
17,31,96.7163,274.793,4.35254,0.727514,4.412922055939353
18,31,6.08594,273.848,3.82589,1.63764,4.161646196122395
19,31,0.0,273.363,3.23648,0.995889,3.3862365083852306
20,31,17.457,272.784,3.09677,-1.07644,3.2785221528151975
21,31,18.5088,272.409,2.37026,-1.08383,2.6063038841432133
22,31,19.2861,271.891,2.33274,-0.839458,2.479186487814904
23,31,20.3906,271.476,2.15527,0.162246,2.1613682095876214
24,31,21.8789,270.845,-0.673206,0.475121,0.8239819676892207
1,32,20.6787,268.49,-2.21312,-3.00576,3.732625525283778
2,32,19.7793,268.131,-1.55172,-2.21546,2.7048286396738708
3,32,20.1582,267.631,-2.54047,-1.17205,2.797800747623033
4,32,20.7314,267.219,-2.53429,-1.38552,2.888302524753943
5,32,20.8525,267.313,-4.29689,-1.91179,4.7029995403146705
6,32,19.9541,266.922,-3.94985,-1.31952,4.164426497478375
7,32,20.0088,266.431,-3.51213,0.0285892,3.5122463579960677
8,32,2.78516,266.235,-3.05549,1.2154,3.2883455262639294
9,32,68.6094,267.766,-3.12894,0.761532,3.2202789491943085
10,32,205.916,269.225,-1.10132,2.21073,2.4698649508222106
11,32,327.526,270.199,-0.98765,-0.167904,1.0018204807828597
12,32,409.613,272.349,2.62639,1.16909,2.874838405928236
13,32,441.992,274.699,0.513258,1.18681,1.293039732824943
14,32,421.578,275.09,2.86948,-1.56632,3.269139613537482
15,32,350.902,275.818,3.298,-0.966763,3.4367767891105467
16,32,238.459,276.077,2.81321,2.28039,3.6213711569238525
17,32,102.666,274.702,4.10791,-0.676783,4.163287138450698
18,32,6.81836,273.172,4.10567,0.802196,4.18330545995819
19,32,0.0,272.359,2.14126,-0.416709,2.181430901560029
20,32,18.5918,271.463,3.10507,-1.74587,3.562235500609133
21,32,20.0547,271.148,2.59683,-1.67368,3.0894547724962735
22,32,20.6914,270.63,1.85911,-2.19541,2.8768237798308047
23,32,21.7158,270.413,2.14307,-2.90904,3.613206712395514
24,32,23.2119,269.781,0.398083,-2.99607,3.0224006219872637
1,33,19.8389,268.74,-2.40306,-1.85244,3.0341772059654
2,33,19.1357,268.447,-2.13814,-1.84436,2.823704387714833
3,33,19.3525,268.072,-3.5434,-1.26482,3.7623733456955066
4,33,19.8057,267.899,-2.42052,-1.8821,3.066140486083441
5,33,20.0391,267.634,-4.89064,-2.20134,5.363231992483637
6,33,18.9707,267.24,-4.7433,-1.62128,5.012728172203236
7,33,18.8662,266.759,-3.77043,1.54324,4.074031428757024
8,33,2.58984,266.509,-3.2718,1.34577,3.5377637192017217
9,33,67.3594,267.727,-3.14603,1.95147,3.702126405432424
10,33,202.557,269.25,1.54321,2.23905,2.7193458784420934
11,33,322.494,270.23,0.59487,-0.917904,1.093808973320296
12,33,403.629,272.445,2.90569,0.367334,2.9288169358387695
13,33,435.585,274.625,0.638258,-0.581256,0.8632680997812904
14,33,414.891,275.214,3.02817,-1.69034,3.468005603297088
15,33,344.855,275.888,3.09195,-0.943813,3.2327910203830066
16,33,233.639,276.102,3.01048,-0.592659,3.068262459549541
17,33,99.8335,274.609,4.10107,-0.540064,4.13647727770817
