hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
10,124,414.468,300.337,-0.935345,-5.26587,5.348294786745117
11,124,511.784,301.723,-0.264084,-6.73389,6.739066321914038
12,124,646.888,303.179,-3.43432,-6.64271,7.4779776682268855
13,124,702.461,304.817,-2.11338,-6.59447,6.924840041856563
14,124,670.396,303.19,-0.572868,-10.8881,10.90316006281775
15,124,591.326,303.087,-1.85708,-9.09587,9.283512114674057
16,124,467.609,302.554,-1.04013,-9.75465,9.809947351510099
17,124,309.544,302.515,-3.78686,-8.92418,9.694395150394891
18,124,132.734,301.781,0.125343,-7.31295,7.314024102376817
19,124,13.6699,299.733,-2.97787,-9.63023,10.080130931183383
20,124,0.0,299.141,0.0142212,-10.7992,10.79920936376962
21,124,27.2734,299.505,-4.69611,-9.4718,10.572059608803764
22,124,27.4941,300.337,-3.56793,-11.8433,12.369069462772854
23,124,28.9873,300.098,-4.761,-11.9079,12.824398754327628
24,124,32.0918,299.479,-2.47122,-11.0753,11.347651668006028
1,125,31.7676,296.427,-0.516447,-1.94977,2.0170078226692625
2,125,32.0049,296.748,-0.0628204,0.166641,0.17808881362163095
3,125,36.585,296.583,2.03849,0.853062,2.2097864729299075
4,125,38.3135,296.206,-1.18414,-1.21233,1.694677423139873
5,125,42.2881,296.133,0.706097,0.323744,0.7767774140286263
6,125,0.0,296.327,0.648741,1.26051,1.4176566386755998
7,125,13.9414,296.829,-0.775856,-1.20059,1.429464543399381
8,125,61.8341,297.398,-0.266392,0.818575,0.8608308360467811
9,125,211.39,298.789,0.697308,0.221645,0.7316863760444088
10,125,353.406,300.169,0.0236397,-0.625246,0.6256927328426389
11,125,346.816,301.145,0.439041,-1.12549,1.2080913623484775
12,125,664.216,303.521,-3.36108,-2.44349,4.15541840811488
13,125,707.101,305.127,-4.52842,-6.11596,7.60996415352924
14,125,676.036,305.261,-5.85705,-8.08146,9.980732960764955
15,125,395.029,304.061,-4.49478,-7.51677,8.758132134268129
16,125,315.328,303.566,-5.53134,-10.95,12.267771688273303
17,125,221.021,302.516,-6.89624,-3.2982,7.644360625820841
18,125,73.2258,301.636,-4.45766,-6.73385,8.075609481525218
19,125,6.28516,301.1,-3.68198,-10.8148,11.424398266884781
20,125,0.0,300.808,-5.88812,-10.6253,12.147714074030555
21,125,29.2256,300.558,-5.46076,-9.24719,10.739200280919432
22,125,29.7471,300.191,2.57367,-6.2906,6.796721682465746
23,125,29.1621,299.979,3.9138,-3.3298,5.138618343484949
24,125,30.167,299.941,-4.36283,-9.37799,10.343161124578888
1,126,33.3525,297.775,-3.37778,-3.59723,4.934517342283843
2,126,29.5469,297.715,-5.03059,-5.62144,7.543700910143508
3,126,34.9619,297.644,-5.55917,-2.49166,6.092022705514155
4,126,37.623,297.31,-2.6773,-4.57366,5.29965103432292
5,126,44.2734,297.155,-1.42086,-4.39842,4.6222225861591735
6,126,0.0,297.453,-6.13349,-3.26293,6.947403238980734
7,126,4.30664,297.436,1.63039,-2.7919,3.233090961000015
8,126,70.2013,297.965,-5.41483,-5.12967,7.4588134604506635
9,126,234.405,299.495,-3.12398,-3.74662,4.878156666692861
10,126,341.39,300.708,-3.90995,-3.59693,5.3127784094012425
11,126,413.769,302.833,-4.72209,-6.02197,7.65259803262918
12,126,605.513,304.708,-2.75366,-6.12318,6.7138645136761586
13,126,717.336,306.071,-3.95127,-7.07201,8.100978956459521
14,126,693.708,306.446,-5.31799,-9.00333,10.456623199149906
15,126,573.169,306.725,-4.6315,-7.2863,8.633710670389643
16,126,468.937,306.37,-2.5372,-9.23219,9.574482546649714
17,126,263.826,305.107,-2.86694,-8.4398,8.913448771581065
18,126,59.1321,303.233,-7.98989,-8.10397,11.38036343764996
19,126,9.60547,301.924,-7.61362,-7.52477,10.704642593627309
20,126,0.0,301.233,-10.8237,-9.14097,14.167209119332572
21,126,29.668,300.874,-3.3465,-9.9425,10.490584754912378
22,126,31.4814,300.56,-5.14117,-10.5562,11.741592200757953
23,126,32.0449,299.781,-4.90749,-10.4118,11.5103882358546
24,126,31.6465,299.62,-4.4263,-9.93658,10.877856120872348
1,127,32.8535,298.366,-2.48422,-4.05817,4.758160648538466
2,127,29.2383,297.974,-3.85579,-4.93004,6.258786697571662
3,127,35.4014,297.949,-3.82186,-3.26022,5.0235095608548415
4,127,37.1221,297.795,-3.04156,-4.20061,5.186155763732902
5,127,44.6904,297.295,-1.40328,-4.63915,4.8467419449461095
6,127,0.0,297.43,-0.536806,-3.62865,3.668141423682571
7,127,5.00391,297.77,-0.755348,-2.66739,2.7722770448142446
8,127,74.9981,298.214,-4.42752,-4.89139,6.597623017610206
9,127,229.655,299.354,-3.38082,-4.51664,5.641806515824519
10,127,371.421,300.604,-0.202923,-3.77368,3.7791319752462997
11,127,480.144,302.757,-3.88322,-6.09326,7.225456040693903
12,127,617.482,304.757,-0.156977,-6.24916,6.251131296343807
13,127,711.304,306.107,-3.88585,-7.05639,8.055586263866834
14,127,687.286,306.463,-6.9674,-9.24942,11.580001429032727
15,127,569.622,306.642,-5.47329,-7.54704,9.322806239845383
16,127,464.406,306.277,-2.62704,-9.46754,9.825255865024586
17,127,266.677,305.302,-4.17358,-8.79429,9.734387840049317
18,127,74.2258,303.473,-5.75161,-7.87545,9.752114144871356
19,127,9.87891,302.198,-3.09799,-6.72887,7.407781956631823
20,127,0.0,301.598,-6.59906,-8.82066,11.015971846332942
21,127,29.4971,301.188,-3.13752,-9.58508,10.085523801806229
22,127,31.2822,300.813,-4.83649,-10.5074,11.567069217399021
23,127,31.7627,299.982,-4.41335,-10.6911,11.56621275234465
24,127,31.8633,299.938,-1.56107,-10.4307,10.546868826097155
1,128,34.8594,297.187,-4.59164,-5.3526,7.052197150505649
2,128,28.3037,297.091,-2.94856,-7.70348,8.248491388369148
3,128,34.5439,296.87,-2.14608,-4.28073,4.788560190631418
4,128,36.1846,296.725,-1.78765,-4.44036,4.786699223065932
5,128,44.3359,297.134,-0.414997,-9.69921,9.7080841124348
6,128,0.0,297.442,-0.762392,-7.48754,7.526253836621776
7,128,5.30273,297.033,-1.42332,-3.12003,3.429347900592764
8,128,66.8575,297.567,-4.59842,-4.24393,6.2575081575096645
9,128,246.421,299.163,-0.499958,-3.74808,3.781277785109684
10,128,368.327,300.812,-4.98808,-3.78052,6.258855610796593
11,128,474.331,302.292,-1.14787,-5.15771,5.283897991161449
12,128,624.638,304.479,2.0442,-5.84877,6.1957133691690425
13,128,712.929,305.792,-3.55381,-6.42553,7.342819710233938
14,128,680.708,305.671,-0.926384,-9.85196,9.895418291161622
15,128,582.779,305.829,-5.26236,-7.59098,9.23663413425042
16,128,458.468,304.946,-1.64462,-9.13844,9.285249623892724
17,128,270.998,303.821,-5.15503,-7.8441,9.386385838590911
18,128,71.1633,302.5,-5.68716,-8.68795,10.383846304144724
19,128,9.92773,301.567,-1.47885,-10.2601,10.366129911037195
20,128,0.0,300.621,-8.42426,-9.72105,12.863396505204214
21,128,28.8281,300.466,-3.09357,-9.90734,10.379092504670146
22,128,30.7158,300.383,-2.0611,-11.5074,11.690525564319168
23,128,30.9648,299.787,-2.64577,-12.07,12.35657715117338
24,128,32.1846,299.288,-1.49076,-11.7022,11.796772873019128
1,129,36.2744,297.205,-1.31625,-3.27253,3.5273172048172814
2,129,29.4053,297.177,-1.82259,-6.83531,7.074128716965786
3,129,32.2227,297.008,-0.876551,-4.87692,4.9550671379912705
4,129,38.7236,296.823,-1.06207,-3.94915,4.089471653820332
5,129,42.4834,296.9,-1.59566,-8.13378,8.288818246529477
6,129,0.0,296.775,-0.584658,-6.39672,6.4233832001028865
7,129,7.44141,296.832,-2.87156,-4.4086,5.261331655921341
8,129,60.9591,297.867,-2.4412,-3.45779,4.232702342960109
9,129,232.921,299.357,-0.498981,-3.86185,3.893952678302729
10,129,376.046,300.507,-2.46659,-4.14575,4.824034544921916
11,129,508.503,301.858,-2.95451,-6.20264,6.87036187618236
12,129,610.388,303.972,-2.66381,-6.38197,6.915592873861214
13,129,713.289,305.465,-3.03135,-6.5056,7.177180099628266
14,129,683.021,305.455,-4.92052,-11.0766,12.120337645065833
15,129,596.513,305.139,-3.51236,-7.89567,8.641659419260863
16,129,468.437,303.545,-0.731533,-9.71461,9.742114143356615
17,129,303.255,303.22,-6.27612,-8.33433,10.433155745185633
18,129,120.788,302.715,-5.46743,-8.51803,10.121740259747826
19,129,13.127,300.983,-3.50522,-10.0834,10.675276240378981
20,129,0.0,299.483,-0.472107,-10.6507,10.661158263033572
21,129,26.9814,299.75,-3.73713,-10.9874,11.605563295114115
22,129,27.3682,299.857,-3.33649,-11.6988,12.16528203372614
23,129,28.5273,299.598,-2.58717,-12.445,12.711076807607608
24,129,31.0098,299.09,0.564909,-11.6846,11.698247703749523
1,130,31.2266,297.159,1.60953,-1.86188,2.461134688573545
2,130,30.2646,296.873,-0.174149,-2.15562,2.1626431648797264
3,130,37.3906,296.68,-0.232996,1.44974,1.4683436939681391
4,130,39.2324,296.543,-0.0366745,-2.09124,2.0915615593499153
5,130,46.1318,296.582,0.538128,-6.20604,6.22932694807264
6,130,0.0,296.169,0.297178,0.847422,0.8980193816215774
7,130,5.89648,296.45,0.779808,-0.0448322,0.7810956682896404
8,130,57.1856,297.431,0.482632,-1.31326,1.3991374039114244
9,130,235.186,298.756,0.469769,-0.18314,0.5042054868414266
10,130,369.499,300.124,0.650593,0.224363,0.6881932921919538
11,130,470.769,301.743,1.26033,-0.455566,1.3401388320827063
12,130,577.654,303.754,-3.54565,-1.90345,4.024270843892096
13,130,575.961,305.444,-0.853619,-8.85228,8.893341700146296
14,130,695.052,305.643,-10.4606,-9.91446,14.412517804034103
15,130,584.029,305.767,-2.43814,-7.71598,8.092025334859006
16,130,439.156,305.06,-1.51181,-9.19508,9.318533451273328
17,130,211.146,303.726,-3.7478,-6.36656,7.387766311517981
18,130,84.1164,302.193,-4.85415,-5.48775,7.3265389021692915
19,130,9.83984,301.225,-8.46127,-8.97984,12.33817719270152
20,130,0.0,300.767,-5.95453,-13.0472,14.341752171924462
21,130,30.04,300.601,-2.4842,-10.9152,11.194321805272528
22,130,30.7168,300.434,-4.18121,-9.84528,10.696357106160024
23,130,31.5439,299.966,-4.58717,-11.6286,12.500658645403451
24,130,31.6914,299.533,-6.13724,-7.36822,9.589388968333697
1,131,63.999,297.539,-3.32113,-5.40436,6.34326504936535
2,131,63.999,297.399,-4.18391,-10.0765,10.910589128828011
3,131,63.999,297.474,-4.3453,-7.9819,9.088033874276658
4,131,63.999,297.039,-1.59527,-5.89739,6.109344906370895
5,131,63.999,297.336,0.365276,-8.83299,8.840539513868823
6,131,0.0,297.946,0.327452,-9.43969,9.445367759298946
7,131,3.65234,297.268,-2.33152,-4.75723,5.297850770199175
8,131,71.7638,297.789,-5.4451,-6.26639,8.301611749660424
9,131,254.233,299.5,-2.54488,-5.69193,6.23494036373244
10,131,401.999,301.038,-2.03984,-4.85767,5.268577137567599
11,131,471.925,302.25,-0.514084,-7.71338,7.730492441200366
12,131,623.232,304.077,-5.20092,-7.28627,8.952055594068884
13,131,677.492,305.657,-2.57042,-7.06713,7.5200655192159065
14,131,692.443,305.767,-4.61877,-9.99259,11.008400938419712
15,131,600.951,305.757,-2.08169,-8.77165,9.01528019412597
16,131,467.625,305.024,-0.867275,-9.85914,9.897212105700524
17,131,268.263,303.814,-5.47924,-11.0677,12.349739036416924
18,131,105.741,302.814,-7.19497,-8.70553,11.293973874673165
19,131,11.0273,301.789,2.74966,-11.263,11.593782778524014
20,131,0.0,301.024,-6.89594,-11.9027,13.756026162144357
21,131,63.999,300.624,-1.93732,-10.63,10.80509642633512
22,131,63.999,300.289,-6.45367,-11.439,13.13394752041061
23,131,63.999,299.742,-3.26393,-12.2067,12.635535759709597
24,131,63.999,299.289,-3.46439,-11.9424,12.43474631152964
1,132,63.999,297.186,-1.58969,-3.66852,3.998143730095255
2,132,63.999,297.122,-1.7347,-7.12926,7.3372700807316615
3,132,63.999,296.934,-1.63632,-4.64303,4.922933142274025
4,132,63.999,296.996,-1.84917,-4.82854,5.17051527611127
5,132,63.999,297.122,0.366253,-8.41063,8.418600730341652
6,132,0.0,296.994,-0.603212,-4.91918,4.956026290219211
7,132,7.1875,296.933,-1.41648,-4.86368,5.065747598607731
8,132,67.1466,297.749,-3.17264,-4.491,5.498611240085991
9,132,242.108,299.622,-1.1816,-3.82523,4.003568797073431
10,132,400.859,300.622,1.31173,-4.18384,4.384649671125391
11,132,518.722,302.119,-0.773849,-6.56885,6.614274910925687
12,132,622.716,304.122,-0.694086,-6.75404,6.789610570349082
13,132,715.429,305.622,-1.2794,-6.41185,6.538247837341439
14,132,688.552,305.561,-3.14416,-8.89396,9.433359241924373
15,132,605.138,305.001,-1.85122,-8.14665,8.35433550385068
16,132,478.937,303.262,-0.676846,-9.37281,9.397217024407599
17,132,314.99,303.244,-6.11987,-9.98472,11.710996639710046
18,132,125.46,302.258,0.018898,-6.71725,6.717276583326311
19,132,13.543,299.881,-1.08334,-10.3578,10.414300091489585
20,132,0.0,299.506,-1.22211,-10.1175,10.19104308214326
21,132,63.999,299.561,-2.56427,-10.3273,10.640893097992292
22,132,63.999,299.811,-2.73199,-11.48,11.800600381340773
23,132,63.999,299.62,-2.92506,-12.0837,12.43269004252901
24,132,63.999,299.183,-0.711458,-12.3585,12.378961779396688
1,133,63.999,297.278,0.716951,-7.34284,7.3777583317699555
2,133,63.999,297.288,-0.153641,-8.60387,8.60524168944609
3,133,63.999,297.55,-1.43612,-4.53805,4.759867483123874
4,133,63.999,297.476,-0.36187,-5.22991,5.242414377460065
5,133,63.999,297.567,-4.47945,-8.93797,9.997638722388402
6,133,0.0,297.6,-4.6911,-2.59447,5.360754964638843
7,133,10.1289,298.042,-0.452614,-2.56095,2.600639216711153
8,133,73.3653,298.415,-0.967564,-6.70584,6.775283772632406
9,133,223.78,299.588,-2.78414,-7.04789,7.5778749654306115
10,133,311.202,301.261,-5.28886,-7.06861,8.828209752362026
11,133,582.3,302.511,-5.62151,-7.51123,9.381894840222843
12,133,668.06,303.672,-3.34936,-6.80384,7.58356454150685
13,133,695.695,305.226,-0.80772,-7.5476,7.590696763696993
14,133,688.083,305.869,-6.11388,-5.65665,8.329298762615014
15,133,578.935,304.725,-5.39322,-9.88102,11.257059039056337
16,133,411.609,304.101,-6.15145,-7.63649,9.805932725783917
17,133,193.037,302.38,-7.0437,-10.016,12.244752577737126
18,133,69.0305,301.303,-6.24673,-9.98483,11.777880362009117
19,133,5.57227,300.787,-3.76987,-8.40367,9.210515147688538
20,133,0.0,300.109,-6.83734,-9.04331,11.337136941560688
21,133,63.999,300.13,-9.00275,-11.2257,14.389782765994072
22,133,63.999,299.797,-7.10406,-7.99763,10.697184400602804
23,133,63.999,299.625,-5.63503,-11.5036,12.809620449525427
24,133,63.999,299.803,-5.42044,-9.68463,11.098343481371444
1,134,63.999,299.282,-2.78598,-8.80524,9.235471618601835
2,134,63.999,299.031,-5.1429,-6.73863,8.476942531768161
3,134,63.999,298.947,-3.74374,-10.0488,10.723524170141083
4,134,63.999,298.898,-2.67535,-8.73821,9.138589148583058
5,134,63.999,299.126,-2.80465,-8.07079,8.544221020467578
6,134,0.0,299.005,-2.57489,-10.2048,10.524637834723816
7,134,15.7109,299.358,-4.21824,-8.34317,9.348905515968166
8,134,140.412,299.913,-3.43241,-11.3406,11.84865590554895
9,134,289.249,300.266,-5.1025,-9.97953,11.20832392781811
10,134,505.234,301.798,-0.583782,-11.2629,11.278019233603214
11,134,554.691,302.338,-1.98283,-12.4878,12.644238357801548
12,134,587.841,302.824,-6.52905,-10.2257,12.132330130378913
13,134,680.632,303.896,-5.90733,-10.4382,11.993855383858019
14,134,691.755,303.047,-3.56506,-13.1274,13.602877767722534
15,134,524.544,303.048,-8.61294,-11.3615,14.257153211409351
16,134,375.593,302.432,-6.25106,-10.3884,12.1241331930823
17,134,190.193,301.877,-7.18335,-14.7953,16.446927351712233
18,134,75.8508,301.542,-6.09243,-10.4546,12.100262991559314
19,134,6.05469,301.586,-3.97104,-11.1615,11.846866291623284
20,134,0.0,301.296,-7.82758,-14.0531,16.086038302403736
21,134,63.999,300.921,-8.68537,-16.0363,18.237285152316396
22,134,63.999,300.694,-6.93512,-17.6129,18.929081748051065
23,134,63.999,299.944,-10.0501,-17.6853,20.341444051492513
24,134,63.999,300.296,-4.13431,-13.1651,13.798999137114983
1,135,15.999,298.207,-0.576994,-4.61383,4.649768741016697
2,135,15.999,297.969,-1.11848,-7.54039,7.622891765104631
3,135,15.999,297.719,-1.94198,-5.44235,5.778447874896857
4,135,15.999,297.538,-1.20074,-6.53802,6.6473665513494895
5,135,15.999,297.619,-0.512653,-8.83934,8.85419362415398
6,135,0.0,297.775,0.362608,-7.35522,7.364152755752967
7,135,5.16602,297.511,-0.394997,-7.24161,7.252374647114488
8,135,86.8966,297.919,-2.27225,-6.78885,7.1590225858702246
9,135,258.03,298.638,-0.556599,-5.59964,5.627234718438622
10,135,410.921,299.156,-1.42167,-5.97193,6.13881857638748
11,135,538.941,299.45,0.600174,-9.11475,9.134488293975531
12,135,634.888,300.512,-4.77514,-9.52259,10.65277815068445
13,135,715.148,301.389,2.0624,-10.6599,10.857576238277122
14,135,694.365,300.638,-2.61877,-14.3461,14.583159517844546
15,135,609.419,301.219,-1.54556,-13.0588,13.149943465794825
16,135,479.89,301.319,-0.108486,-13.3836,13.384039680611977
17,135,303.208,300.758,-0.167721,-13.7337,13.734724097113892
18,135,114.156,300.507,-1.24575,-11.3071,11.375517723273083
19,135,13.1719,299.963,-0.548187,-14.2523,14.262838577119528
20,135,0.0,299.569,-0.144958,-14.1214,14.122143986723971
21,135,15.999,299.775,-1.44513,-12.5851,12.667799442953777
22,135,15.999,299.9,-2.4986,-12.4058,12.654915076759702
23,135,15.999,300.225,-0.927994,-13.1911,13.223701905065615
24,135,15.999,300.2,-0.905794,-14.3409,14.36947722015091
1,136,63.999,297.362,-1.26449,-2.30866,2.6322701145019294
2,136,63.999,297.361,-1.58528,-3.54039,3.8791073754795704
3,136,63.999,297.262,-1.55233,-2.54245,2.978889127074051
4,136,63.999,296.725,-1.74371,-4.02923,4.390355219911027
5,136,63.999,296.349,2.4893,-3.11913,3.990687465450032
6,136,0.0,296.602,-1.61688,-1.56273,2.2486498142885654
7,136,11.1973,297.193,-2.87449,-2.07169,3.5432459999554085
8,136,92.8653,297.6,-2.0828,-2.94119,3.603977588179483
9,136,220.171,298.762,-0.932575,-1.42044,1.6992192101741905
10,136,380.718,300.352,-0.273235,-3.90552,3.9150662619711816
11,136,466.722,301.475,0.528885,-5.22412,5.25082366087693
12,136,639.56,303.613,-5.84545,-5.95912,8.347478474180093
13,136,627.789,305.214,-3.30772,-7.66088,8.344464870367661
14,136,676.818,306.102,-3.8258,-9.66251,10.392345507155735
15,136,518.747,306.1,-4.78579,-8.59489,9.837475287704665
16,136,460.765,305.728,-1.01962,-8.24977,8.312540526054594
17,136,224.068,303.977,-2.90796,-8.45445,8.940579185047241
18,136,88.2414,303.004,-1.40102,-7.76608,7.89144192190502
19,136,10.7559,301.725,-1.12827,-7.49352,7.577983582939463
20,136,0.0,300.751,-5.81683,-7.56675,9.544171876669028
21,136,63.999,300.239,-0.733219,-8.20031,8.233024608129202
22,136,63.999,299.864,-5.93121,-7.2906,9.39851586284239
23,136,63.999,299.5,-2.39967,-8.22433,8.567264444255237
24,136,63.999,299.001,-0.962435,-6.37408,6.446330504684429
1,137,63.999,297.854,-4.56918,-10.5704,11.515674623416553
2,137,63.999,297.853,-7.36653,-10.5062,12.831445853094653
3,137,63.999,298.044,-6.4703,-12.8764,14.41063701055578
4,137,63.999,297.669,-5.20464,-13.5595,14.524059961994098
5,137,63.999,297.604,-7.6816,-12.8882,15.003755456551536
6,137,0.0,298.191,-3.90595,-13.5115,14.064745914964123
7,137,18.0391,298.169,-6.64011,-12.352,14.023657326535757
8,137,135.818,298.825,-6.0242,-13.4168,14.70719238604024
9,137,244.061,299.979,-6.70015,-12.1792,13.900536776056526
10,137,339.187,300.236,0.824421,-12.4573,12.484550183135994
11,137,334.628,301.861,-1.4799,-14.0747,14.152289005669719
12,137,541.732,302.613,-6.58569,-12.6476,14.259491524458367
13,137,667.382,303.957,-6.02745,-13.4372,14.727134729556187
14,137,664.911,303.676,-8.0758,-13.4848,15.718090745379987
15,137,575.622,303.332,-6.7565,-13.717,15.290728604288287
16,137,337.265,302.457,-9.66415,-12.7732,16.017191809505807
17,137,194.896,301.488,-6.52417,-13.2884,14.803593102652476
18,137,75.3821,301.104,-7.26919,-12.3979,14.371814348442578
19,137,6.06641,300.669,-3.63803,-13.5345,14.01491892701845
20,137,0.0,300.229,-9.8891,-15.223,18.153072131460284
21,137,63.999,299.823,-8.96466,-15.8409,18.20162744717076
22,137,63.999,299.698,-9.68805,-14.8414,17.723585042606363
23,137,63.999,299.207,-9.86061,-14.0915,17.19889536633385
24,137,63.999,299.229,-7.6763,-13.837,15.823657942776695
1,138,63.999,295.879,0.0265217,-4.9737,4.973770711499565
2,138,63.999,295.892,-1.00325,-5.17223,5.268631106407052
3,138,63.999,295.755,-0.805262,-2.97018,3.077404120528209
4,138,63.999,295.551,-0.345268,-2.54778,2.5710684394282466
5,138,63.999,295.5,1.26371,-6.56395,6.684489701286105
6,138,0.0,295.315,-5.17841,-3.08275,6.0265477423314255
7,138,16.9727,295.675,-1.28953,-2.8461,3.124607628311113
8,138,82.92,296.787,-0.703892,-4.18728,4.246030822552282
9,138,244.874,298.206,0.0137138,-2.7598,2.7598340726048076
10,138,308.796,299.595,-1.74882,-3.60962,4.010951001545643
11,138,434.691,301.095,-4.07951,-7.43213,8.47814591623664
12,138,605.138,302.883,-4.76342,-7.23256,8.660259479368964
13,138,631.726,304.383,-1.0167,-7.30834,7.3787202444326345
14,138,581.193,304.832,-6.5006,-8.20743,10.469943054520403
15,138,486.732,304.47,-6.85318,-9.07927,11.375377789124192
16,138,424.718,304.221,-2.3497,-8.09059,8.424887930299134
17,138,234.466,302.971,-6.68139,-9.03648,11.238280256449382
18,138,95.4211,301.47,-6.50845,-7.7944,10.154437097274275
19,138,9.08594,300.295,2.01236,-8.58141,8.814203898123754
