hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
8,19,202.561,291.22,-6.78946,-1.72271,7.004605401855268
9,19,437.933,293.57,-4.9811,1.21431,5.126978250987612
10,19,619.301,296.57,-4.14876,-1.00441,4.268612067838913
11,19,573.517,299.564,-1.484,1.97759,2.472472084392461
12,19,807.168,301.724,3.8049,0.616137,3.8544634922086107
13,19,819.104,303.195,6.03615,1.67402,6.263980346624661
14,19,812.102,304.319,5.15782,2.94863,5.941172109045487
15,19,743.243,303.789,5.14285,0.57083,5.17443262700366
16,19,625.479,302.638,3.39157,-2.11344,3.9961701288233464
17,19,476.269,302.888,1.8276,-3.60526,4.042031843961648
18,19,309.515,302.372,2.4588,1.11701,2.700631181798063
19,19,142.427,301.2,1.64152,-1.01503,1.929993215350769
20,19,20.0312,301.399,-1.19095,-0.687873,1.3753294756635588
21,19,0.0,299.625,0.714422,1.46503,1.629942236701657
22,19,18.748,298.244,-0.528481,-0.336611,0.6265773158054798
23,19,14.7119,298.449,-2.13105,0.69507,2.241538848068443
24,19,12.9678,296.257,-1.98381,0.270093,2.0021119710817876
1,20,29.4219,289.494,-5.61455,3.20528,6.465059286727385
2,20,30.7646,287.483,-4.40791,2.59609,5.11559907109617
3,20,29.0059,288.626,-7.10913,-0.0152931,7.109146449174304
4,20,29.3945,287.877,-7.69701,1.1533,7.78293414016205
5,20,0.0,287.15,-5.07631,2.98402,5.888403737559102
6,20,16.5762,289.284,-6.14513,4.07356,7.372687012921408
7,20,89.0442,290.729,-4.58902,0.552194,4.622123188972358
8,20,260.483,292.394,-5.06875,1.54487,5.298947997423639
9,20,490.949,295.642,-4.7184,1.39449,4.920152530166113
10,20,682.692,298.815,-2.63411,3.04491,4.026165967791194
11,20,636.095,301.727,1.33534,5.24663,5.413895018607214
12,20,856.652,303.227,1.78927,2.4677,3.048119161532239
13,20,919.994,303.865,7.02931,-0.181453,7.031651603095037
14,20,882.117,305.001,9.51817,0.677629,9.542260801850942
15,20,809.806,303.872,7.88601,-1.79099,8.086828729495883
16,20,680.558,302.626,6.89059,-0.733555,6.929526209354071
17,20,515.597,302.631,6.33737,-0.142365,6.338968868051412
18,20,333.085,301.127,3.84063,-0.732601,3.9098776223944656
19,20,150.888,298.171,2.00675,-2.19764,2.9760153111333283
20,20,19.6641,292.756,-0.00247192,-1.96717,1.9671715530904992
21,20,0.0,291.493,4.51325,-0.693665,4.5662453607668745
22,20,31.7871,289.992,2.20931,0.488585,2.262689987233116
23,20,27.2285,290.934,-2.79512,1.02808,2.978194805717047
24,20,24.2959,289.151,-1.93205,2.97908,3.5507372261123464
1,21,15.9229,282.908,-3.30791,4.4211,5.52162963065253
2,21,17.4385,282.299,-2.19209,3.56093,4.181564424112105
3,21,16.1572,282.003,-2.61694,1.73275,3.138598019195832
4,21,18.3174,284.059,-4.49389,-5.41506,7.036897195191926
5,21,0.0,283.316,-8.39662,1.25551,8.489966595016732
6,21,12.793,285.57,-9.81896,6.47297,11.760583153164642
7,21,106.443,284.822,-6.84488,4.73286,8.321799444471129
8,21,222.311,281.884,-5.05508,2.7187,5.739787757086494
9,21,512.245,282.285,-1.93032,2.09127,2.8459700482085193
10,21,714.801,283.821,1.3073,-1.74904,2.183614941238496
11,21,761.782,283.934,-0.487905,6.51079,6.5290456969701935
12,21,949.449,282.681,5.30685,3.98088,6.634008026592974
13,21,983.463,280.275,1.87404,3.8454,4.2777478983222
14,21,970.649,281.319,2.82286,1.37587,3.140311582709588
15,21,888.103,282.447,-0.884493,1.59183,1.8210575542659273
16,21,749.511,286.011,-0.693395,0.708828,0.9915814437599162
17,21,571.035,285.563,-0.193885,1.71408,1.7250106201484674
18,21,365.171,280.454,0.266415,3.07111,3.082643927592838
19,21,162.138,280.675,-2.41903,2.39025,3.400735391558714
20,21,24.9766,283.106,-1.47806,2.63537,3.0215619140603422
21,21,0.0,279.752,-2.02191,1.07977,2.292165635594426
22,21,17.4258,278.554,-1.05827,1.82257,2.10753334441
23,21,13.9795,282.032,-1.57832,3.08667,3.4667889626136748
24,21,12.5322,280.638,0.666097,2.30916,2.4033112821707054
1,22,16.5117,287.427,-1.91045,-1.38359,2.358843040687532
2,22,18.165,287.401,-0.0397434,-0.644146,0.6453709066572183
3,22,17.3174,287.862,-1.22437,-1.1442,1.6757910182657025
4,22,16.7314,288.896,-6.69018,-0.683617,6.725016032329514
5,22,0.0,288.024,-7.54408,-2.13805,7.841198942055992
6,22,13.7617,289.039,0.0658035,2.78645,2.787226884039448
7,22,74.1926,290.361,-0.840977,-0.0933142,0.8461382005622012
8,22,228.795,292.727,-0.851956,-1.1231,1.4096746560593334
9,22,469.964,296.613,0.014019,2.44185,2.441890242181454
10,22,653.098,299.113,-1.11946,3.40282,3.582230400741974
11,22,608.439,301.613,0.597056,4.79546,4.832485124522993
12,22,838.434,302.974,3.91818,2.20647,4.496737080739766
13,22,887.291,303.345,7.99123,1.4665,8.124677172842008
14,22,857.649,304.25,8.13536,-0.300398,8.140904205799501
15,22,786.259,303.128,7.86941,-0.134248,7.870555016871682
16,22,662.167,302.013,5.64157,-1.97574,5.977529641289953
17,22,503.332,302.373,4.26315,0.243378,4.270091424476062
18,22,326.82,300.643,1.91485,-0.672054,2.0293612545370032
19,22,149.13,297.898,1.38761,-0.643931,1.5297413653493848
20,22,19.957,294.761,-0.980011,-0.752326,1.2354820801602102
21,22,0.0,292.885,1.58014,1.38251,2.0995657455054846
22,22,19.4619,290.822,-0.149087,-0.783876,0.7979276389153342
23,22,16.0508,291.775,-0.417188,-0.110594,0.43159803078790804
24,22,14.5596,290.401,-0.0687666,0.777905,0.7809385598755896
1,23,15.2471,293.167,-4.4251,0.982622,4.532886056905026
2,23,16.9062,292.151,-5.19795,0.891987,5.273928802199457
3,23,15.7754,291.878,-5.40796,0.808926,5.468125148081013
4,23,16.4971,291.255,0.0940018,-5.43557,5.436382764605822
5,23,0.0,290.407,-7.64955,1.44203,7.784283250460507
6,23,15.4023,289.889,-6.89318,0.893872,6.9508947384336075
7,23,77.7551,290.889,-3.56949,-0.044486,3.569767200294159
8,23,208.452,291.361,-6.72403,-1.00884,6.799289491299808
9,23,438.792,293.665,-4.81899,0.566852,4.852214526379064
10,23,622.77,296.592,-3.34407,-0.64308,3.4053422810783647
11,23,608.423,299.339,-1.8922,1.97807,2.737367670755977
12,23,808.715,302.392,4.62521,1.98772,5.03424257882951
13,23,820.494,302.731,5.66994,2.61933,6.245727279708905
14,23,814.805,303.714,7.58165,3.25331,8.250178342229942
15,23,743.634,303.026,5.47879,2.52933,6.03445524575334
16,23,625.339,301.852,2.94625,0.974453,3.103215704992001
17,23,475.082,302.158,1.2358,1.36154,1.8387476204199422
18,23,308.445,301.49,3.19122,1.89338,3.7106297191716666
19,23,141.411,298.931,0.69425,1.08556,1.2885742415941739
20,23,19.9336,298.708,-1.69876,2.19494,2.7755264619887883
21,23,0.0,297.18,0.567938,0.88446,1.0511056385749247
22,23,18.6006,295.106,-0.985513,0.133116,0.9944625395785404
23,23,14.5674,294.083,-2.94941,1.82495,3.4683514600743677
24,23,12.9746,292.723,-1.22941,1.89705,2.2605856875155164
1,24,16.1758,291.452,-5.69853,4.0129,6.9696922866723465
2,24,17.8926,290.745,-4.8747,4.46132,6.608031191845269
3,24,16.5293,289.435,-4.87573,1.83627,5.210050915854853
4,24,17.8125,289.798,-0.618889,-5.60744,5.6414897808930755
5,24,0.0,290.152,-8.30873,2.20473,8.596268294196035
6,24,14.7598,289.605,-8.09631,1.69856,8.272565605040555
7,24,79.177,291.047,-5.19254,0.944772,5.27778985784618
8,24,201.873,292.195,-6.66641,-0.0957537,6.667097648839688
9,24,436.261,294.796,-4.87661,1.623,5.1395966857429585
10,24,621.801,297.566,-3.15852,0.105944,3.1602963028070645
11,24,634.501,301.194,-1.39611,3.30962,3.5920339191744834
12,24,806.621,303.286,4.32345,2.57414,5.03174091563745
13,24,822.322,303.477,5.43947,2.87714,6.153516755522812
14,24,816.539,304.578,6.70958,3.31142,7.482243393047302
15,24,745.603,303.602,5.23953,2.75442,5.919417552200554
16,24,628.12,302.09,2.43844,1.06625,2.661367824277584
17,24,478.379,302.45,1.87643,1.18478,2.2191649765846613
18,24,312.374,301.762,3.6463,2.54767,4.448159857615281
19,24,144.575,298.488,-0.123133,1.64025,1.6448652826870047
20,24,20.7773,296.748,-2.6265,2.24767,3.456952802527104
21,24,0.0,294.579,1.00739,1.15839,1.5351553680979655
22,24,19.0283,291.427,-1.32975,1.71319,2.168698927606135
23,24,15.3906,291.277,-2.9123,3.07593,4.2358985652279255
24,24,13.8857,289.756,-1.31584,0.73689,1.508125252656423
1,25,16.5811,291.945,-4.34599,4.23262,6.066522986398386
2,25,18.1631,291.112,-3.56806,5.62831,6.664002222366076
3,25,16.8066,291.319,-3.44995,4.46811,5.645012132369602
4,25,18.9141,290.627,-3.71166,-4.95803,6.193422433235117
5,25,0.0,289.779,-8.25014,1.44008,8.37488151713205
6,25,11.8164,290.281,-7.80236,2.93489,8.33609026352882
7,25,86.0129,291.14,-7.52359,2.31587,7.871954036006563
8,25,185.764,292.75,-5.0668,1.04097,5.1726280342684605
9,25,436.433,295.875,-3.31215,2.54341,4.176035446521018
10,25,614.332,299.566,-0.212234,0.595201,0.6319078264723423
11,25,641.079,301.05,1.39686,3.86723,4.111774037140173
12,25,805.574,302.395,5.34201,2.99553,6.124562908567435
13,25,834.182,303.213,3.67873,3.25312,4.910788546384379
14,25,824.117,304.297,5.21641,4.11269,6.6426765933771
15,25,752.087,302.774,4.87723,0.276397,4.885055554905082
16,25,634.354,302.384,2.24215,0.996914,2.4537877141056845
17,25,484.738,302.899,3.01315,-0.28299,3.026409797532383
18,25,316.21,301.348,2.1629,2.73713,3.4885551517641225
19,25,146.95,299.081,-0.846766,2.05724,2.224690782188842
20,25,21.6797,297.17,-3.05423,2.39709,3.882571488202117
21,25,0.0,293.601,-1.53704,2.15741,2.648945048448533
22,25,18.4355,293.403,-0.382485,3.51788,3.538611941090037
23,25,15.2236,292.631,-1.00117,4.95093,5.051143359062381
24,25,13.7793,289.866,-2.44718,-0.476977,2.4932302362455414
1,26,16.5,290.999,-5.06474,5.14571,7.2201054474086455
2,26,17.918,290.692,-4.20185,6.52773,7.763169608826024
3,26,16.7002,290.405,-4.17847,-0.76627,4.2481503332391615
4,26,18.4062,290.006,-2.50463,-5.75588,6.277206863828848
5,26,0.0,290.362,-8.12611,2.51234,8.505616732941828
6,26,13.5254,290.307,-6.83459,2.60774,7.315184780694197
7,26,82.6067,291.374,-7.90445,1.40278,8.027958739984904
8,26,199.795,293.393,-3.46328,-0.00200367,3.463280579608512
9,26,431.105,296.267,-4.83657,1.73873,5.139610041413648
10,26,615.582,300.329,-1.7386,1.08885,2.0514200648575125
11,26,642.47,302.424,2.06092,3.59136,4.140683264390069
12,26,802.043,303.355,4.38986,3.15813,5.407832829932892
13,26,829.682,303.748,4.5801,3.36542,5.683605175097932
14,26,819.758,304.998,8.9918,4.19716,9.923135558159023
15,26,748.446,303.932,5.13894,3.32913,6.123055681642949
16,26,631.776,302.488,-0.445348,-1.48551,1.5508303586156675
17,26,482.379,303.25,1.85592,-1.07693,2.1457439901581923
18,26,316.562,302.123,3.16095,1.07404,3.3384377819722806
19,26,147.739,298.981,-0.593836,2.04845,2.1327889247171177
20,26,21.6445,297.292,-2.17923,3.21349,3.882726023427355
21,26,0.0,294.309,-2.1347,2.6496,3.4025467300244387
22,26,18.6953,292.638,-0.669595,2.41241,2.503613283261814
23,26,15.4561,291.231,-1.67695,2.60425,3.0974633758932484
24,26,13.9062,290.9,0.169515,0.195874,0.25904045842493406
1,27,14.0264,286.599,-1.84892,5.12227,5.445746516254681
2,27,14.9346,284.769,-1.88252,6.78652,7.042778944479232
3,27,14.8076,287.949,-4.69897,1.97982,5.099020130701584
4,27,17.1436,289.281,-3.77123,-5.29202,6.498280649010168
5,27,0.0,288.021,-6.87807,1.88148,7.130765310631111
6,27,7.99414,287.177,-6.2008,5.83528,8.514717453820767
7,27,100.318,287.302,-9.18375,5.84321,10.88505246503663
8,27,188.045,288.744,-4.41641,4.30854,6.1699428052211305
9,27,439.949,291.466,-5.4059,4.47017,7.014711301179829
10,27,611.145,296.109,-1.26888,0.641588,1.4218620242991231
11,27,678.345,293.813,-1.22228,6.07329,6.1950641499907
12,27,813.371,296.322,-1.4285,6.08049,6.246036414407141
13,27,818.947,296.471,2.46681,3.12275,3.9795375533596866
14,27,831.727,298.953,3.43028,4.19716,5.420606326233257
15,27,761.243,298.528,3.92117,2.75198,4.79050812433295
16,27,645.042,297.214,-2.6807,1.58383,3.11362649637043
17,27,494.613,297.277,-1.29447,0.649628,1.448333221080011
18,27,325.007,296.874,1.95391,3.39728,3.9190911811923947
19,27,153.583,292.896,-1.09481,0.983998,1.4720261546942706
20,27,24.1172,291.944,-0.403839,1.5299,1.5823021038730247
21,27,0.0,290.031,0.995184,2.84344,3.0125640619671477
22,27,17.9863,290.229,-1.06022,0.50421,1.1740077395400765
23,27,14.3232,287.434,-0.293164,0.863039,0.9114721314538367
24,27,12.0,286.392,-0.701091,1.9449,2.067405282057923
1,28,17.2783,287.986,-2.42217,1.13301,2.674064166956358
2,28,18.0264,288.74,-5.21455,4.41542,6.83282265823576
3,28,17.7793,287.746,-4.08472,-3.39322,5.310261711704989
4,28,16.8994,286.767,-2.98803,2.37595,3.817520357954886
5,28,0.0,286.409,-2.62416,2.19301,3.419869670864666
6,28,30.1973,287.594,-3.76427,3.04719,4.843046100234851
7,28,167.177,288.667,0.423672,1.91938,1.9655832589803977
8,28,309.186,290.543,-1.17129,3.11421,3.3271946423676506
9,28,488.589,292.822,-2.94008,2.03609,3.5762736045358725
10,28,691.801,295.74,-3.12434,1.63817,3.527761526024683
11,28,625.548,298.328,-3.52892,2.51958,4.336076537931497
12,28,793.043,301.376,3.23068,2.40862,4.029732443574884
13,28,900.041,302.767,5.43459,1.81513,5.729700287536862
14,28,859.039,304.069,5.96641,1.70497,6.205237383775096
15,28,775.931,303.363,7.08719,-2.29685,7.4500860410199286
16,28,648.433,302.113,6.67672,-2.50797,7.13221588843888
17,28,486.207,301.908,6.50826,0.893768,6.569343153270653
18,28,306.726,300.546,5.2547,-0.867367,5.325804878390589
19,28,134.161,297.867,3.59464,-1.25331,3.806865204561359
20,28,15.6719,294.398,2.11374,-1.141,2.4020361753312542
21,28,0.0,292.8,1.15681,1.51581,1.906800810834734
22,28,20.168,291.582,-0.143228,0.974913,0.9853779059594344
23,28,17.1172,291.252,-2.12715,1.58862,2.654897479546056
24,28,15.7646,290.54,0.239339,-0.202563,0.31355211032617847
1,29,17.2725,289.029,-1.8001,1.5334,2.364672402257869
2,29,18.374,288.11,-2.33857,1.22109,2.6381755879774187
3,29,17.7881,289.147,-7.56128,-1.15885,7.6495678675922605
4,29,18.9639,288.362,0.134041,-4.77053,4.772412751489648
5,29,0.0,288.007,-6.70424,-0.405625,6.716499506307211
6,29,14.2402,288.639,-4.59533,5.03938,6.820000630007303
7,29,70.4895,290.498,-0.99332,2.52876,2.716856963478203
8,29,209.452,292.778,-4.77285,-0.260793,4.779969676823169
9,29,447.386,296.654,-4.83852,0.288531,4.8471152171534975
10,29,620.473,300.331,0.667648,2.81053,2.8887424137163906
11,29,564.345,301.592,1.7162,3.74077,4.115665515187064
12,29,810.402,303.066,4.87716,2.52825,5.493517791734182
13,29,842.776,303.817,7.3301,1.24286,7.434720370639369
14,29,820.477,304.566,10.1217,1.85585,10.29043196918866
15,29,751.509,303.456,5.70047,1.23636,5.833004737740233
16,29,633.964,302.359,4.77243,-0.025547,4.77249837654336
17,29,484.16,302.747,3.74166,-1.20877,3.9320661831281525
18,29,316.679,301.334,1.34649,-2.03827,2.442863056538372
19,29,146.442,297.87,4.11222,0.433217,4.134976456703109
20,29,20.543,294.848,1.95554,2.02697,2.816512750281809
21,29,0.0,292.588,2.63532,1.5036,3.034093680557672
22,29,19.8975,290.707,1.59261,1.09308,1.9316393293003744
23,29,16.3828,291.497,-1.33418,2.4978,2.8317911491492445
24,29,14.6973,288.69,-2.38761,1.59822,2.8731496098358678
1,30,20.6592,288.102,-0.679003,2.61739,2.7040294906137765
2,30,21.6934,287.336,-0.723337,3.12636,3.208947376503547
3,30,21.1416,288.212,-4.85815,7.11068,8.611816967684579
4,30,22.3379,288.166,2.16138,-5.88577,6.2700759163904864
5,30,0.0,287.476,-6.91615,-0.324571,6.923761777858984
6,30,15.334,288.724,-4.74865,4.3802,6.460327303047424
7,30,70.5286,290.385,-3.49137,1.96723,4.007450355250829
8,30,220.233,293.218,-5.47598,-0.149465,5.478019418240957
9,30,455.495,296.66,-4.10024,4.14498,5.830336804850986
10,30,627.661,300.262,1.05339,3.42333,3.581734046659523
11,30,559.689,301.495,2.0326,4.64214,5.06763520190631
12,30,814.652,303.095,4.90744,3.00578,5.754796326717393
13,30,845.322,303.744,6.98732,1.51532,7.149743735603396
14,30,821.711,304.495,10.2525,1.75966,10.402411238054377
15,30,751.071,303.354,8.11453,1.33206,8.223136929694167
16,30,631.729,302.245,5.0986,-1.1066,5.217306347148881
17,30,480.644,302.621,4.20651,-1.9744,4.646824909559214
18,30,313.265,301.045,6.72052,-0.432796,6.734441435487875
19,30,144.06,297.01,1.0673,-0.544322,1.198088364722736
20,30,19.8672,293.065,-0.966339,1.96252,2.187531899955061
21,30,0.0,292.364,-0.383722,3.22186,3.2446300918415956
22,30,23.4209,288.733,2.29134,2.0423,3.069401942659188
23,30,19.6279,291.01,-0.527539,2.8689,2.9169992469181407
24,30,17.5352,288.977,-0.796794,2.56892,2.6896525137712493
1,31,15.541,291.358,-0.79619,3.55782,3.645819752607087
2,31,16.6572,292.03,-1.36396,4.14101,4.359856729492381
3,31,16.4902,290.494,-4.87085,-0.981113,4.968678138224391
4,31,17.6455,289.133,-1.78686,-4.7051,5.0329747336540445
5,31,0.0,288.896,-8.10365,1.19301,8.190996043375922
6,31,15.4629,289.064,-1.50842,3.14094,3.484370098023458
7,31,67.6458,290.682,-4.93668,1.88032,5.2826520541107005
8,31,196.483,292.587,-1.51797,-1.38775,2.056716553976264
9,31,442.433,296.101,-4.46254,4.25045,6.162839317562969
10,31,615.551,298.997,1.42741,-0.612806,1.5533932218649598
11,31,562.345,301.057,1.22889,4.80229,4.957031357193537
12,31,807.074,302.441,5.04806,2.80168,5.7734149847382366
13,31,830.088,303.191,7.52345,2.38056,7.891094082324707
14,31,814.227,303.941,8.88243,2.8788,9.337293619936132
15,31,744.696,302.996,7.40066,2.07913,7.687167878516769
16,31,628.37,302.147,5.05172,-1.17496,5.186560127868953
17,31,480.285,302.766,4.49947,-2.16971,4.995284953333493
18,31,314.773,301.411,4.99884,-0.589046,5.03342592432987
19,31,146.349,298.168,0.97257,-0.184947,0.9899988877311934
20,31,20.6562,296.644,-1.34622,1.6842,2.156116399548039
21,31,0.0,295.082,1.32868,2.93671,3.223298957046957
22,31,19.4639,293.4,0.163413,-0.575869,0.5986058082995854
23,31,16.001,292.399,-1.3332,-0.390867,1.3893161093462494
24,31,14.2793,291.851,-0.946208,3.14705,3.2862186904958106
1,32,16.1123,289.191,-4.67998,5.04219,6.879381716150078
2,32,17.6768,289.321,-3.89521,4.37636,5.858770160511504
3,32,16.3672,289.186,-5.04565,1.7601,5.3438315778568475
4,32,17.7861,289.865,-1.88744,-6.64944,6.912125727097273
5,32,0.0,289.525,-8.87514,-0.859727,8.91668326981109
6,32,16.4844,289.574,-3.64611,0.548169,3.687086571354272
7,32,76.6458,290.672,-4.59195,0.573678,4.627646405051276
8,32,203.858,292.97,-5.07852,-1.39556,5.266778247088062
9,32,444.808,296.264,-3.17543,1.85396,3.6770264299430866
10,32,622.426,299.341,-2.20247,-0.272963,2.2193203690024115
11,32,647.267,302.037,0.670299,3.70805,3.7681474960384715
12,32,810.559,303.677,5.84787,3.39885,6.763857247118689
13,32,831.76,303.917,6.07424,3.77314,7.150732622410097
14,32,820.055,304.741,7.86583,3.73573,8.707867719585547
15,32,746.993,303.703,8.67996,3.77347,9.46471243316457
16,32,628.573,302.365,2.63571,1.49008,3.0277558703600924
17,32,478.519,303.43,4.36178,-1.14529,4.509635678466721
18,32,310.546,301.479,3.50958,1.02716,3.6568031724444783
19,32,142.544,297.839,-0.904383,1.77697,1.9938733639800197
20,32,20.1406,294.715,-2.85208,2.37658,3.7124779895374465
21,32,0.0,291.264,-1.62152,3.68378,4.024867972840848
22,32,18.8408,290.274,1.86996,3.19073,3.6983115518436245
23,32,15.1562,289.062,-2.62031,3.01636,3.995554047400686
24,32,13.7217,287.855,-2.55656,1.10505,2.7851632871521197
1,33,15.5908,291.04,-4.26689,6.57247,7.8360520782470555
2,33,17.416,290.126,-4.56806,5.89882,7.460780760483449
3,33,16.3115,289.619,-4.98315,1.15268,5.114729230848883
4,33,17.6377,290.149,-0.748772,-7.65823,7.694747964740885
5,33,0.0,289.659,-8.28139,-1.01988,8.343954430993735
6,33,16.4551,289.655,-6.22912,1.4886,6.404519180578664
7,33,68.4036,290.851,-3.00504,0.62153,3.068642198513864
8,33,193.358,293.13,-4.5336,-1.48638,4.771043330803022
9,33,439.402,296.54,-2.45864,3.41939,4.211548245206268
10,33,620.442,300.093,-1.01595,0.657701,1.210258240170667
11,33,641.829,302.474,1.59999,5.01177,5.2609701132965965
12,33,811.387,303.612,5.44162,3.22307,6.324508553974767
13,33,828.979,304.07,6.81154,3.62421,7.715696682458428
14,33,818.352,304.631,5.24083,3.71718,6.425241337202829
15,33,746.025,303.75,4.31961,3.4473,5.526563836788642
16,33,628.12,302.5,3.70211,1.13559,3.8723614371853254
17,33,478.722,303.388,4.94967,-1.05154,5.06013532235058
18,33,311.335,301.49,3.68438,0.329899,3.6991200757208462
19,33,143.513,297.977,-0.666101,-2.8451,2.9220343174235652
20,33,20.2656,294.984,-2.30716,1.21642,2.6081918798278627
21,33,0.0,293.054,0.408758,2.24872,2.285568800312955
22,33,19.042,291.292,0.691733,0.519835,0.8652877963510176
23,33,15.1699,290.21,-2.91426,2.38843,3.7679582286033906
24,33,13.5557,288.996,-1.92179,0.774976,2.072164232071387
1,34,16.0488,293.806,-4.23271,6.56465,7.810919508393362
2,34,17.0996,293.369,-4.17744,8.14492,9.153727479010941
3,34,17.0322,293.184,-3.20776,1.49838,3.540461388293904
4,34,18.959,292.315,-3.49975,-3.86233,5.212086251339285
5,34,0.0,291.234,-7.54408,-1.68004,7.7288859124714735
6,34,11.2812,291.58,-4.07384,4.54719,6.105170697179563
7,34,87.3098,292.68,-6.17594,3.34516,7.023697766077353
8,34,189.717,294.24,-3.21524,1.89546,3.732363442806716
